Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,future_4w_return,is_risk,close_vs_ema50,close_vs_ema100,ema20_vs_ema50,ema50_vs_ema100,weekly_return,realized_vol_8w,realized_vol_20w,vol_ratio,risk_proba,buy_hold_return,strategy_return
2022-02-11,38591.602444073695,39196.743930395016,37318.61760917495,38516.80078125,869800,37324.89855385517,35547.55451655207,32926.84862094704,57.09541922359187,-1.3736086431515917,573.3069361333983,556.4466731696368,16.860262963761443,0.641505607720026,15.29001015612826,19.410592132975857,-13.676019728834598,19.8211504699525,26.097022749996096,20.521749004131227,-0.10309664988928835,1,0.08352884762622304,0.16976881767989194,0.049999052296987534,0.07959176190149608,-0.007014933294286485,0.02833551275229558,0.029013681708866087,0.9766258910752692,0.578271997969654,-0.10309664988928835,-0.10309664988928835
2022-02-18,37663.56151759803,38461.25190559371,36651.42396270381,37598.7109375,826700,37350.97592372611,35627.99202325591,33019.3607460273,52.604846536408175,-4.490572687183693,529.3900737750519,551.0353532907199,-21.645279515667998,0.4789454840717816,15.241420859105377,19.407515307685724,-13.62519836086868,18.763467386456064,24.025812305210053,21.731718549048665,-0.03113356820120372,0,0.05531378004569332,0.13868682154979828,0.04836039873775477,0.07900308238227982,-0.0238360877624324,0.02873635965802746,0.029311674808393605,0.9803724913664298,0.5831157438165376,-0.03113356820120372,-0.03113356820120372
2022-02-25,37399.565815608046,38053.95665606025,34990.94416269976,36430.328125,1000000,37263.29518099029,35659.456184108625,33086.90465452181,47.48622765233903,-5.118618884069143,395.7450133942984,519.9772853114356,-124.23227191713715,0.2913331039386444,15.555899154763557,19.402880186575423,-14.031106497582412,18.134504739173916,21.06887876388074,25.729007777771763,-0.02801612753110494,0,0.021617602268284353,0.10104975081195056,0.04497654110598592,0.07775135076696404,-0.03107507633552098,0.031828960098637386,0.029956268625103828,1.0625141768145387,0.5820586621086157,-0.02801612753110494,-0.02801612753110494
2022-03-04,35938.53044735812,36269.827368192266,34093.70675759289,34407.40234375,816600,36991.30538696741,35610.35603350633,33113.053123615435,40.19389312738257,-7.292334524956459,125.15443352738656,441.0127149546258,-315.85828142723926,0.0227796404308848,16.797384951241984,19.39981744415436,-13.612905882456625,18.04317002851602,19.134243745072364,26.892413722961265,0.07965332677890546,0,-0.03378100709311782,0.03908879121784947,0.038779431246397156,0.07541747662373899,-0.05552861819714949,0.027365135622139925,0.03050176780427731,0.8971655609516006,0.553675177079898,0.07965332677890546,0.07965332677890546
2022-03-11,33277.76088633603,35373.73560735664,32154.97458559436,34545.84765625,1000000,36758.4046507086,35568.61060694726,33141.4252925785,40.86322200333975,0.6693288759571772,-77.22892387292086,337.3643871891165,-414.5933110620373,0.0822360750562603,16.58157418984456,19.40441814295537,14.020572416324976,18.856870962907124,16.840254654759537,30.889499824032324,0.09279742262801349,0,-0.028754650048025576,0.0423766434688011,0.0334506752852739,0.07323720367911557,0.00402370719872569,0.025844341302363873,0.029723015787029235,0.8695060248106463,0.5271016651147753,0.09279742262801349,0.09279742262801349
2022-03-18,34659.84741565458,36611.52521983307,34624.648605749135,36428.12890625,773300,36726.94981790302,35602.31720691991,33206.50853245318,49.18929465802818,8.326072654688431,-84.75779164954292,252.93995142138465,-337.6977430709276,0.405965333134938,15.945564123643312,19.407305424733696,13.55842364375548,18.741328880910203,20.136786046392952,28.5258802232928,0.028407606115680828,0,0.023195448052734546,0.09701773887634957,0.03158874756513086,0.07214876782740576,0.05448646878576335,0.03468936418090179,0.032224821227775334,1.0764796470306623,0.5197968471247092,0.028407606115680828,0.028407606115680828
2022-03-25,36545.42747421494,36827.17174831618,35203.44379524983,35409.69140625,891700,36601.49663584083,35594.763253952464,33250.135916092724,45.459842711637,-3.729451946391187,-170.9334539628544,168.16527034453682,-339.0987243073912,0.2536526519150285,15.065092898329032,19.40397533427119,-13.700886153575746,18.4885709178179,19.71971993384018,26.790543906350923,0.017922794573916656,0,-0.005199412238875101,0.0649487718067363,0.0282831880270078,0.07051481966198403,-0.027957447461026907,0.03559369397639485,0.03248751437120718,1.0956114884535642,0.5333127623023182,0.017922794573916656,0.017922794573916656
2022-04-01,35488.28772802542,37209.36647200313,35015.89476797541,37148.06640625,1000000,36653.550899689326,35655.67710306217,33327.32265847208,52.13128803758464,6.671445325947644,-97.82824974721008,114.96656632618745,-212.7948160733975,0.5861381854078926,14.326011890187942,19.408206528811437,13.940821631152534,17.98979590934663,19.533081194686392,24.612328816211225,-0.028543502800501108,0,0.04185558722876315,0.11464298488455538,0.027986393127322096,0.06986323109270809,0.049093198244963165,0.03903202823303262,0.034392989642069,1.134883260781994,0.543234939733904,-0.028543502800501108,-0.028543502800501108
2022-04-08,37824.50942092961,38765.40082463055,37346.36573392472,37751.61328125,1000000,36758.12826936177,35737.87067867738,33414.93237377461,54.22484872544644,2.093560687861803,8.708948709463584,93.71504280284267,-85.00609409337909,0.7046448900553731,14.220776006888055,19.412576787265195,13.977460175434706,16.865403635335827,24.183206302471163,23.11969328432177,-0.08372665779080424,1,0.0563475821119388,0.1297827228547377,0.02854835980178083,0.06951797115489322,0.01624706030186429,0.03969794737913925,0.034337222646307064,1.1561199281622367,0.5532776577083313,-0.08372665779080424,-0.08372665779080424
2022-04-15,37591.31275648078,37988.16189015591,37264.01731622934,37462.96484375,446400,36825.25556216064,35805.52143024885,33495.091432586,53.03030829483736,-1.1945404306090808,69.05293027853622,88.7826202979814,-19.72969001944517,0.6353949150767513,14.207377915202708,19.410919838957685,-13.0089729301901,15.770340485398814,23.49612605102637,22.785919027534803,-0.115901131106669,1,0.046290162726157824,0.1184613398996075,0.028479801192067056,0.06897816661623235,-0.007645989466716685,0.03881808278683008,0.03220261394707471,1.205432666137847,0.5493003789463582,-0.115901131106669,-0.115901131106669
2022-04-22,36832.72144890834,37123.1198289168,35925.88372730932,36044.33203125,825400,36750.88189255011,35814.88655185674,33545.57144444073,47.49278444099651,-5.537523853840852,2.376760649989592,71.50144836838304,-69.12468771839345,0.3655712200831016,14.250392160699176,19.407848867555888,-13.623624607833689,15.323810863391632,22.063217045338103,26.705472395801262,-0.04905991959337397,0,0.00640642764737076,0.07448853840358027,0.02613425395995983,0.06764872409982714,-0.0378676065393333,0.039665068029673206,0.033428876048196436,1.1865510516263147,0.563324654499875,-0.04905991959337397,-0.04905991959337397
2022-04-29,35791.93695303597,36718.37550835769,35510.98708252526,36087.73046875,770700,36687.72461409296,35825.58631330353,33595.91122710032,47.67279904474479,0.1800146037482832,-46.42750556211831,47.915657582282776,-94.34316314440107,0.3840076369057904,14.323583681360647,19.410716614449832,13.555055769286977,15.135866118983582,20.980836322072115,27.0811437237282,-0.013158038586305376,0,0.007317232805457818,0.07417031271471042,0.02406487623816722,0.06636745379909903,0.0012040294563475662,0.03295441387967409,0.032919681532073135,1.0010550632929762,0.5494415028468662,-0.013158038586305376,-0.013158038586305376
2022-05-06,35627.18594204003,36308.87847368281,34352.79964327097,34590.796875,751300,36488.01721036982,35777.16319807594,33615.61193299932,42.28745532963109,-5.385343715113699,-203.54888394127192,-2.3772507224281654,-201.17163321884377,0.1260436938005676,14.997509854980573,19.407921155248744,-13.529561649382588,15.556202247105562,19.32662405011991,29.61428250786397,0.019769528654433488,0,-0.03315987677691956,0.02900988219236811,0.019868931708149296,0.0643020055498289,-0.041480402738162336,0.03709904457317677,0.033009145812896754,1.123901987148122,0.569954591455973,0.019769528654433488,0.019769528654433488
2022-05-13,34091.35369733804,34792.795714690015,33007.51304340762,33120.96484375,1000000,36167.34555640603,35672.99855672983,33605.816941133,37.77514675187269,-4.512308577758404,-441.58159161506046,-90.21811890095464,-351.3634727141058,-0.0617367044055332,16.74228451781639,19.4036187756765,-13.95718458418492,16.547884222510163,17.936625036841047,32.9039686745613,0.04113508166737767,0,-0.0715396466860333,-0.01442762418876209,0.013857736093870976,0.061512613105578984,-0.04249199683261129,0.032607965669390324,0.03401898614293157,0.9585225595021318,0.621754315801308,0.04113508166737767,0.04113508166737767
2022-05-20,33255.61334665584,34655.396604567155,33001.366302712275,34276.0,783200,35987.21740817688,35618.21429960317,33619.08789279373,42.92881336794198,5.153666616069287,-530.9026282784034,-178.3550207764444,-352.547607501959,0.151323234044706,17.46777262693981,19.4065453022598,13.571144647010698,17.471374026541856,16.735680309069323,30.72576903412835,-0.04473480213925196,0,-0.03768336863586452,0.019539855135304762,0.010359955315834668,0.05946402868466727,0.0348732339682416,0.03548003805255585,0.034745017533948444,1.0211547027682237,0.5849186031125788,-0.04473480213925196,-0.04473480213925196
2022-05-27,34320.99914144521,35694.43655183963,34115.40436959846,35612.88671875,797400,35951.5668663267,35618.005374863824,33658.56905766416,48.26934516443383,5.340531796491852,-488.18709108269104,-240.32143483769372,-247.8656562449973,0.3764921710584537,17.349236702024843,19.40951611604199,13.589112968004352,17.52316707790184,19.89570071732064,28.7469491975069,-0.05576150399384705,1,-0.000143709791156299,0.0580630049286317,0.00936496830612188,0.058215080796891305,0.03900358031129647,0.0334652138629168,0.032704087702529486,1.0232731200854885,0.5415145768824585,-0.05576150399384705,-0.05576150399384705
2022-06-03,35958.381274277126,36083.278254671655,35174.69256839707,35274.640625,622600,35887.09770048606,35604.54009055544,33690.57047483912,47.06921750403439,-1.2001276603994384,-476.1397108315432,-287.48509003646365,-188.65462079507955,0.3423879857807994,16.865716238797983,19.407197297318135,-13.341661143156038,17.284881043103532,20.77455372768172,27.64373508521436,-0.04920197627810696,0,-0.009265657264955096,0.047018205029917715,0.007935999431869512,0.05681024656871614,-0.009497856672537441,0.032375567875347955,0.032422297888487224,0.9985587075505878,0.5803558692365243,-0.04920197627810696,-0.04920197627810696
2022-06-10,35158.740035825824,35449.48633139148,34346.247693990896,34483.3984375,507900,35753.412056392146,35560.573751219934,33706.27003845617,44.29481024338061,-2.7744072606537813,-524.39382148,-334.86683632517094,-189.5269851548291,0.2404674560556406,17.085327535296997,19.405301678196786,-13.138041825678911,17.506219518027752,19.78184226276525,29.9110530591491,0.018566678938574332,0,-0.03029128048539942,0.023055900227381798,0.005422811974893804,0.05501361351013179,-0.022430907118561216,0.03277281495953735,0.03247103027738024,1.009293966947742,0.6182510046459108,0.018566678938574332,0.018566678938574332
2022-06-17,33728.25798193151,33773.65980008683,32290.17518524732,32742.669921875,605200,35466.67471024766,35450.067718696606,33687.18884802882,38.86704507138776,-5.427765171992853,-695.0852846706184,-406.9105259942604,-288.174758676358,0.0330881264509374,18.48774135934773,19.40303820740545,-13.313315913241304,18.631743598610647,17.945916796375865,35.83554321111451,0.059236958271970064,0,-0.07637214739067211,-0.028037926536843893,0.0004684614901959705,0.05233083943633776,-0.050480190308968886,0.0345681451575693,0.03404599512875203,1.0153366064596627,0.6280167754451571,0.059236958271970064,0.059236958271970064
2022-06-24,32873.01538049235,33721.50671535386,32426.022542258448,33627.05859375,880400,35291.47317534312,35378.57716477713,33685.998149924286,42.70816401023086,3.841118938843103,-750.3471890188739,-475.5978585991832,-274.74933041969075,0.1905883784304261,17.722558673189628,19.40632924446374,13.68813276448114,19.676873102009047,16.945509400777706,33.83786636570998,0.0925286056487944,0,-0.04950788616708257,-0.0017496752185275355,-0.0024620546221608697,0.05024577295646049,0.027010279674356985,0.03703007999472999,0.03392945132253608,1.091384580396514,0.549726325050076,0.0925286056487944,0.0925286056487944
2022-07-01,34125.80101247146,34147.10154517034,33080.06393960031,33539.05859375,676600,35124.576548524725,35306.4391815996,33683.08845574262,42.42253444281566,-0.2856295674151994,-792.1125307274051,-538.9007930248276,-253.21173770257747,0.1982119450708328,16.789269805729642,19.40380099936282,-13.42483701330578,20.291494072661973,18.02639278136107,32.24350841330607,0.11782985299672166,0,-0.05005830745941353,-0.004276028968717149,-0.005150976345687508,0.04819483011452341,-0.002616940157125658,0.034501241536357696,0.03394065418548911,1.0165166925718319,0.5685960531745778,0.11782985299672166,0.11782985299672166
2022-07-08,33558.461472188166,35261.689794181075,33515.21197492903,35123.640625,683300,35124.48741295094,35299.27061075256,33711.614241272466,49.0325422160025,6.610007773186844,-689.4023369152637,-569.001101802915,-120.4012351123488,0.4852870798562826,15.77694303645745,19.406354248358845,13.434690744253825,19.988243887313065,21.537942590442068,29.7709656309943,0.07961929576456028,0,-0.004975456509831111,0.041885457445666185,-0.004951467686937883,0.04709523424530526,0.0472458708648813,0.03453732828810572,0.03568965898621919,0.9677124766432087,0.5512315298455456,0.07961929576456028,0.07961929576456028
2022-07-15,35017.19277706553,35542.68664252929,34463.498631407856,34682.24609375,567800,35082.369192074664,35275.07357087011,33730.8346739948,47.40014443534123,-1.6323977806612715,-636.2859102172515,-582.4580634857823,-53.82784673146921,0.4201126510533225,15.530702957066865,19.404233039865268,-13.249526284202972,19.49742122745067,21.75641894092701,28.325531477983112,0.12570124641626457,0,-0.016805846653418777,0.02820598508606431,-0.005462905085322878,0.04578122396911377,-0.01256687870037676,0.03329243673866175,0.03515368962674274,0.9470538396440451,0.5650750374774078,0.12570124641626457,0.12570124641626457
2022-07-22,34841.44740161468,36823.0224581983,34803.99471106599,36738.5234375,800800,35240.09816782946,35332.46376171835,33790.39286733153,54.92824600082753,7.528101565486295,-423.3858344114924,-550.6436176709244,127.25778325943202,0.7691465940270059,15.859653409586969,19.407223398109604,13.593367755733617,18.151182391606863,25.332170882436078,25.66368347059188,0.061161212972333345,0,0.03979512114592687,0.08724759672796556,-0.0026141849182043098,0.045636370682084815,0.05928904772175514,0.037074685040931865,0.035304408221892326,1.050143223132736,0.4055773067703617,0.061161212972333345,0.061161212972333345
2022-07-29,36766.27297027975,37754.20786554537,36248.1819757291,37490.9609375,706200,35454.46605065523,35417.11070978822,33863.67144297843,57.334550947173504,2.406304946345976,-191.7353666501513,-478.8619674667698,287.1266008166185,0.8587111774809179,16.618496352029396,19.409853100037186,13.467655178504874,17.37951324312073,27.75798202666624,23.95798853940828,0.03989586656617017,0,0.05855503699059872,0.10711447814007413,0.0010547258124218306,0.04587332680171885,0.02048088571877571,0.03697333121143712,0.03549937972979401,1.041520485508823,0.2264673607303769,0.03989586656617017,0.03989586656617017
2022-08-05,37593.71063033792,38231.40854326938,37249.068363964696,37920.16015625,1000000,35689.29406071187,35515.26951161025,33943.99795215213,58.68936970249757,1.354818755324068,26.18029781129735,-377.8535144111564,404.0338122224537,0.895725151861563,17.559645745002587,19.41440278044552,14.01943132983804,16.94099788133313,28.686648211539616,22.88935199948581,0.03956689017972681,0,0.06771427269765118,0.11713888887522073,0.004899992355252625,0.0462901147258199,0.011448071962345985,0.03483678267058897,0.03357450526964305,1.0375963068050695,0.2520288851288658,0.03956689017972681,0.03956689017972681
2022-08-12,37846.91079248344,39088.44477168754,37681.01038083108,39041.84765625,664200,36008.58487933455,35653.56669375298,34044.945471045154,62.07849829322723,3.389128590729655,286.0929375140113,-245.06422402612284,531.1571615401341,0.9886749530566352,19.545184853409346,19.41685860586002,13.40634009349426,17.010250670861986,30.76047957944748,21.4154842981036,0.035177198184680236,0,0.09503343639083073,0.14677368743194652,0.009957438161264598,0.04724992801283645,0.02958024162814943,0.023973292008664486,0.0332873549920474,0.7201921574841824,0.22454916002810488,0.035177198184680236,0.035177198184680236
2022-08-19,39283.64401349645,39758.68632577778,38847.94691122208,38985.49609375,455100,36292.1002330884,35784.23059179208,34142.77815664327,61.80417492488494,-0.2743233683422872,481.9725968251005,-99.6568598558782,581.6294566809787,0.9369162100069082,20.854890264692493,19.41517656133697,-13.02827465132159,17.423576268916236,32.59992713756273,20.495796426364983,0.045935853347704336,0,0.08946023007945292,0.14183725515506906,0.014192554454777406,0.04807612396443006,-0.0014433631060741803,0.025280854619409165,0.03167678531727329,0.7980877594174167,0.22325972256817464,0.045935853347704336,0.045935853347704336
2022-08-26,38693.19852163497,39471.29081406086,37950.411012885525,38986.6953125,1000000,36548.7283358895,35909.81744358455,34238.69730824439,61.80804278401375,0.0038678591288103,630.0426653386312,46.28304518302369,583.7596201556075,0.9101726845067276,21.76383550631245,19.41903577317152,13.8598154401835,17.11397171630351,30.26267624577305,23.257376335980783,0.014340629425463103,0,0.08568347287616596,0.13867344196860953,0.01779209524828973,0.0488079356610851,3.076063844664745e-05,0.024973988945856004,0.03152415045576676,0.7922176675593006,0.2175386371196953,0.014340629425463103,0.014340629425463103
2022-09-02,38111.15817075209,39667.18714543041,37943.410122361645,39420.54296875,659900,36822.23449140002,36047.49295437535,34341.30811340291,63.257633523692434,1.4495907396786831,773.4809347257105,191.72262309156108,581.7583116341494,0.9256280012716912,23.11573805149986,19.42146445464522,13.399845102751485,16.939731848896265,28.74195664373375,21.38588900283008,-0.02001603502456828,0,0.09357238847771887,0.14790452473663152,0.02149224463418986,0.04968316394175276,0.011128095181509146,0.022314695152177218,0.031498735695017044,0.708431454780812,0.2048082999121833,-0.02001603502456828,-0.02001603502456828
2022-09-09,39411.59440265754,40685.47733433219,39257.79525817987,40415.23046875,974000,37164.42458448097,36218.77677846848,34461.583803607806,66.4058940653673,3.148260541674873,956.3950382657204,344.65710612639293,611.7379321393274,0.9687613107528664,25.44718924959366,19.42503839919767,13.78916760931819,17.342669907521202,31.593580589536817,19.95374806519458,-0.03062302761596203,0,0.11586403693170144,0.17276184110026027,0.026109324779147958,0.05098990762800382,0.02523271941709493,0.019534569497426983,0.030325991405296772,0.6441527083600984,0.17637879436599038,-0.03062302761596203,-0.03062302761596203
2022-09-16,40539.97695334109,41839.66061234929,40288.43092462966,40776.328125,1000000,37508.41539786373,36397.50428225403,34586.628245615575,67.49477261550769,1.0888785501403788,1117.6102311302238,499.2477311271591,618.3625000030647,0.9412239719780836,27.650923772398954,19.428808726533287,13.846331669953647,18.27873381188,34.704423497102574,18.50381172275382,-0.036079354404842,0,0.1203056069116506,0.1789622230715442,0.030521628818142466,0.05235769222077935,0.008934692492455598,0.011209156872831855,0.03030854700034657,0.3698348479953091,0.1564698060301681,-0.036079354404842,-0.036079354404842
2022-09-23,40685.127549124045,41677.16554316215,39412.23983787201,39545.7890625,968200,37702.45098497195,36520.96643049897,34684.829449910314,60.31963140341314,-7.175141212094545,1133.0194714812678,626.0020791979808,507.017392283287,0.7874035142700174,28.105161943040983,19.42526949507023,-13.783194989331651,18.433268987852674,31.145767379798777,20.573249019908893,0.031300148305139164,0,0.08282427678241766,0.14014656233525913,0.0323508567803481,0.05293775433551695,-0.030177780076905858,0.018457350085595545,0.029459065096164583,0.6265422892866548,0.19049370237819482,0.031300148305139164,0.031300148305139164
2022-09-30,39027.397555632575,39228.94208605911,37385.91682776734,38631.5,1000000,37790.931843546045,36603.73245283234,34762.9813419913,55.59097850950612,-4.728652893907025,1059.2455953006793,712.6507824185205,346.59481288215875,0.6781462496069481,26.88646222729548,19.42115893965728,-13.929018691455203,17.1969531281399,28.178369188004705,27.551493525982973,0.06106092178662492,0,0.055397835446990173,0.1112827067376927,0.03243383423380486,0.05295147423439017,-0.02311975773337116,0.021084247461355583,0.028025297526638744,0.7523291212631902,0.21073545154866422,0.06106092178662492,0.06106092178662492
2022-10-07,38444.45221148561,39607.8907442624,37962.80936442989,39177.59375,737800,37922.99488225594,36704.668189976175,34850.39940947662,57.72281169406662,2.131833184560506,1032.9374091728605,776.7081077693886,256.22930140347194,0.7107260324336819,26.42869170252425,19.423868183241847,13.511429419524656,16.269938428939557,27.805575508611952,25.55445081770205,0.053101142792875144,0,0.06737359801822618,0.12416484212076839,0.033192690531186564,0.053206528818012355,0.014135970645716478,0.018840300651413417,0.02735814696476998,0.6886541210438966,0.17418859619786,0.053101142792875144,0.053101142792875144
2022-10-14,38641.102890138834,39570.3914470194,38437.50216387478,39305.14453125,877600,38054.62818216013,36806.64765433985,34938.6121841652,58.22721284359449,0.5044011495278653,1010.7292070451076,823.5123276245324,187.2168794205752,0.703316695294555,26.503703320587103,19.427081251484346,13.684947327413791,15.409139065396388,26.387109940887427,24.250823472323297,0.07203682883035456,0,0.06788167453809257,0.12497726939090592,0.03390638939846857,0.05346621841554655,0.0032557073837644612,0.01884109566743974,0.026308926433634968,0.7161484036593797,0.161813107017937,0.07203682883035456,0.07203682883035456
2022-10-21,39295.14399463325,41031.77446730909,39146.24338473958,40783.578125,1000000,38314.5281767163,36962.6057120128,35054.35408398371,63.64191263381356,5.414699790219075,1099.749059500049,878.7596739996359,220.9893855004132,0.8166192496954364,27.007366810093806,19.4317007633092,14.05192644092432,15.449747391274824,30.669570641654463,22.219187068896854,0.040540310150876335,0,0.10337400027361676,0.16343830005511273,0.036575410165526456,0.05443693594973342,0.03761425155362441,0.022786779915929214,0.0270164997270667,0.8434393850473565,0.15063731389225035,0.040540310150876335,0.040540310150876335
2022-10-28,41347.87058829255,41530.16714795477,40838.82598068995,40990.375,902600,38569.370731314746,37120.55744879661,35171.89905261769,64.33823539493784,0.6963227611242786,1173.4578221413904,937.6993036279868,235.7585185134035,0.8048842219425134,26.780021628842803,19.43497947143286,13.713035874284904,15.746390805267762,31.91423360818259,21.452820617679432,0.04862298085221228,0,0.10424998483768322,0.16542967835423905,0.039029944108910586,0.05540384365551865,0.0050705917554898505,0.022687733224531634,0.02609007178890926,0.8695925947653413,0.15214953525151786,0.04862298085221228,0.04862298085221228
2022-11-04,41265.21924083606,41676.76501976088,40818.673543842415,41257.96875,1000000,38825.427685475246,37282.808872373214,35292.41528424902,65.26525798549355,0.9270225905557083,1239.180623958484,997.9955676940864,241.18505626439764,0.8131764339184201,24.463369305264354,19.43921863361144,13.973711026316812,16.099270857508884,31.30703355423205,20.57445887457849,0.044725450765193075,0,0.10662179159393759,0.16903216789510567,0.04137614251068733,0.05639720523782077,0.006528209366223114,0.02123608213006234,0.022050857342027934,0.9630501798942452,0.1422116653147828,0.044725450765193075,0.044725450765193075
2022-11-11,41740.16343564171,42345.00930325477,41318.12050736358,42136.5625,1000000,39140.77385828713,37473.15215188799,35427.94295188766,68.18913927396738,2.9238812884738365,1346.6383818042668,1067.7241305161224,278.91425128814444,0.8813078345467318,22.93852258897702,19.44423538248585,14.146755585070652,16.77862549431161,32.90294189695091,19.48600824637758,0.03551260039900028,0,0.12444670598326102,0.18935955602115762,0.04450177288635504,0.05772870309681255,0.021295128592582424,0.02217664364384265,0.02188046928314787,1.0135360150123878,0.14187948999067415,0.03551260039900028,0.03551260039900028
2022-11-18,42177.06133025349,42622.255903253215,41964.96222909416,42436.95703125,913000,39454.69606523598,37667.81116676493,35566.73530989484,69.14545949184634,0.9563202178789538,1439.4457229876643,1142.0684490104309,297.3772739772335,0.9023834910269848,20.57404222802481,19.44751056310618,13.724492254866757,17.552854851517093,33.2118865896009,18.837086346643943,0.018428254927046694,0,0.12661064491830598,0.19316424916412944,0.04743798068223448,0.059074183743976105,0.0071290706556805805,0.017262878635786624,0.021655314434998827,0.7971659191374636,0.14550876489733325,0.018428254927046694,0.018428254927046694
2022-11-25,42286.45772398986,43338.64430573424,42202.06026744004,42983.44921875,1000000,39790.76779414208,37876.26756096043,35713.600931852365,70.86166491376153,1.7162054219151912,1539.348905846593,1221.5245403776637,317.8243654689295,0.9357882621049484,19.69819308501913,19.453018609231584,14.248721174805116,18.63293112908708,34.953072746623306,17.73711990831161,-0.03061370914658923,0,0.13483856743724165,0.20355965506725981,0.0505461693156628,0.060555826706883975,0.012877742084512978,0.011390765636436916,0.020017482137654186,0.5690408792727305,0.14482818099765443,-0.03061370914658923,-0.03061370914658923
2022-12-02,42756.70227834148,43514.54391168495,42739.50325948733,43103.25,1000000,40106.24228993807,38081.24726445218,35859.93061637014,71.23933233773423,0.3776674239726958,1609.634950113883,1299.1466223249074,310.48832778897554,0.9440681659031744,17.43176693234875,19.457088145550696,13.95082872835025,19.72307399211681,34.4490599851842,17.00779454020139,-0.002721390643396937,0,0.1318760044983014,0.20198921914040935,0.05317564867094493,0.06194425393193592,0.0027871374547052685,0.011989539875734334,0.019377066181798273,0.6187489769218332,0.15494558532722927,-0.002721390643396937,-0.002721390643396937
2022-12-09,43268.84839580863,43852.88806519864,42947.95096184205,43632.94140625,1000000,40442.11839625349,38298.96076020895,36013.851622110335,72.91112973979456,1.671797402060335,1688.6135305926582,1377.0400039784577,311.57352661420055,0.9702199424589776,17.296511207555056,19.46297309422055,14.324675403401072,20.906313310619183,34.59357625178516,16.171668692673883,-0.03309748502981147,0,0.13927220321818323,0.21155998153393862,0.055958636827325936,0.06345084002888757,0.012288897153927003,0.011454286113013405,0.015733112118533083,0.7280368961154632,0.150600048478201,-0.03309748502981147,-0.03309748502981147
2022-12-16,43455.3466881986,44151.28786944239,43080.04849504141,43218.99609375,1000000,40706.582938872205,38491.9033223086,36156.527750261615,69.51064577704102,-3.4004839627535404,1698.2265982829413,1441.2773228393544,256.9492754435869,0.8748200185211364,16.947985258949156,19.457465503642897,-14.258593171698111,22.156331839144634,34.19619383925179,15.21792453633766,-0.019615126920372705,0,0.1228074572426181,0.1953303810661764,0.0575362459481199,0.0645907037362039,-0.009486990772542891,0.00894129300727399,0.01598253580343232,0.5594414501704922,0.18471588032341202,-0.019615126920372705,-0.019615126920372705
2022-12-23,43345.84843854809,43614.14074168416,41597.16488090006,41667.56640625,1000000,40798.10517386056,38616.43912952199,36265.657228598015,58.49863883897063,-11.012006938070392,1562.644421564131,1465.5507425843098,97.09367897982156,0.630316691509389,15.839280028616082,19.452792769858792,-14.089119821314208,21.823776847614173,30.54363941811514,21.445285416314285,0.020141190076176763,0,0.07901109852449983,0.1489538475368426,0.05649578504691033,0.06482115810299494,-0.035896939487781276,0.017775422912907044,0.018617850197780363,0.9547516348061629,0.3574659411070124,0.020141190076176763,0.020141190076176763
2022-12-30,41715.86610274812,43497.5440125112,41568.96546852383,42985.94921875,1000000,41006.47127337384,38787.79246635446,36398.73231751192,63.75364903146874,5.255010192498112,1543.7812946868507,1481.196853004818,62.584441682032775,0.801651786779894,15.870307619424931,19.457591730767057,14.115838088525027,21.48909349531589,27.51712155783061,19.46519373910819,-0.06143050195453581,1,0.10823396964488574,0.1809737999603045,0.05720044029172122,0.06563580643420175,0.031640504262861135,0.02063779190235827,0.018766766712474722,1.0996988569501338,0.31103384017489555,-0.06143050195453581,-0.06143050195453581
2023-01-06,43038.25,43578.3984375,41877.0,42188.80078125,1000000,41119.07408364776,38921.1653414484,36513.38713857604,58.89751625775991,-4.856132773708829,1447.8193536042236,1474.521353124699,-26.70199952047551,0.6596581342162817,15.308397662950073,-21.13990231297676,-21.31044126007833,21.23414377559363,25.55841975474047,17.790399212239986,-0.01633375563512718,0,0.08395523132812754,0.1554337761417357,0.05647078454402643,0.06594234037325353,-0.018544395366109412,0.021037646068717365,0.019452423219159336,1.0814923072410172,0.37171094405334615,-0.01633375563512718,-0.01633375563512718
2023-01-13,42404.8515625,42716.80078125,41729.0,42371.25,870500,41238.328932824166,39056.462779038666,36629.38442296066,59.654981854717526,0.7574655969576156,1370.6904844100936,1453.755179381778,-83.0646949716845,0.6686510021716178,14.622393375321373,-21.13932826194667,13.676824186954798,20.843651748410903,24.25366697328237,17.64707065847884,-0.01916043455173022,0,0.08487167001565643,0.1567557213284787,0.05586440754067712,0.06626041890446355,0.004324588880731728,0.020931632915169265,0.019428408104526347,1.0773725156768095,0.3419479943210446,-0.01916043455173022,-0.01916043455173022
