Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,label
2023-10-06,44561.5,44566.30078125,43857.5,44360.6015625,903800,44317.51252799577,42743.26239310215,40272.83447702124,52.61290927080382,-1.483032441395686,626.3152510888176,778.9582461441687,-152.6429950553511,0.41229528810127,6.225883770361658,-21.138031362449507,-13.714364482398182,19.40905331602819,25.51419182008168,21.00986464470955,0
2023-10-13,44057.80078125,44710.55078125,43796.75,44287.94921875,833300,44314.69697473427,42803.83834704913,40352.34169962973,52.11376831708062,-0.4991409537231988,551.6296997602767,733.4925368673904,-181.8628371071137,0.3797202304654596,6.143665919233777,-21.138581601633497,-13.63315020041758,18.852889970747636,24.92274639183156,19.73256394905328,0
2023-10-20,44204.75,44589.8515625,43558.1015625,43723.05078125,787100,44258.34971821195,42839.88589348838,40419.08841411726,48.2785463819389,-3.8352219351417176,441.7658773546064,675.1472049648337,-233.38132761022732,0.1831733599041276,6.254056283393187,-21.139101056434438,-13.57611185461633,18.042420649071023,23.20720806131264,19.966454987168746,0
2023-10-27,43822.69921875,43831.30078125,42105.3984375,42782.0,910700,44117.74498314415,42837.61585844962,40465.87874255058,42.64784514125967,-5.630701240679237,275.58628605552803,595.2350211829727,-319.64873512744464,-0.0556981250621871,7.128276932547782,-21.13970174581025,-13.721969911611748,17.7125178413834,20.646933657386736,27.049613910289583,1
2023-11-03,42721.3984375,43416.1015625,42390.5,43318.25,760400,44041.60260379709,42856.46425615748,40522.361341708,46.47852042081852,3.8306752795588537,185.02579388609595,513.1931757235974,-328.16738183750147,0.1386439883515034,7.443258883811731,-21.13920021780176,13.541601204692864,17.406179519959178,19.28536771034651,25.26582200239727,1
2023-11-10,43627.75,43908.69921875,43283.8515625,43820.1015625,710400,44020.5072665307,42894.25395444542,40587.66312825833,49.854138867654974,3.375618446836455,151.99902815350652,440.9543462095792,-288.9553180560727,0.2846419377331716,7.355673114209988,-21.13873144032605,13.473584878316764,16.54554198773976,21.755074857637105,24.21796754219331,0
2023-11-17,43915.1015625,44420.94921875,43513.8515625,43583.94921875,743800,43978.93030959921,42921.3008275554,40646.99552608986,48.3100772218675,-1.5440616457874723,105.5528107344944,373.8740391145623,-268.32122838006785,0.2377194457432653,7.573684998304039,-21.139222252325887,-13.519528804919634,15.536209119970774,23.86895881095123,22.743327181782117,1
2023-11-24,43591.5,43806.5,43230.94921875,43769.1015625,552500,43958.946619399285,42954.54791520029,40708.81940799897,49.62736222259167,1.3172850007241692,82.73043065424281,315.64531742249835,-232.91488676825557,0.3112574226398535,7.639789489594982,-21.13885769664832,13.222210522327158,14.561457681555876,22.915520843082454,23.79826612863777,1
2023-12-01,43851.55078125,44951.1015625,43739.80078125,44814.19921875,851600,44040.39924790888,43027.47541730028,40790.11405771681,56.38401890922443,6.756656686632759,147.27646521354472,281.97154698070767,-134.69508176716295,0.6193847597565701,7.638729728357455,-21.138295525608072,13.654873386260988,14.51289208739908,28.857795605397456,21.822579399582335,1
2023-12-08,45671.5,47303.6484375,45484.19921875,47262.0,1000000,44347.21836715565,43193.53520485713,40918.27021498975,67.41015469983844,11.026135790614012,391.4345151222369,303.86414060901353,87.57037451322338,1.204069389229098,8.922209289563968,-21.137431519049247,14.0839341200614,16.037512139637922,39.04697935130452,18.43524786822609,1
2023-12-15,47233.30078125,48219.94921875,46886.8984375,48143.55078125,1000000,44708.77383516463,43387.65346275489,41061.34507768797,70.32016863559022,2.9100139357517776,648.5887816162576,372.8090688104624,275.77971280579527,1.201810467820884,11.312968092426283,-21.136721601884776,13.88671524824229,17.896219182018957,41.48625097347466,16.920651827855313,0
2023-12-22,48068.5,48166.1484375,46919.69921875,47491.8515625,963400,44973.82885681562,43548.60240784293,41188.681839763456,65.65301603738558,-4.667152598204638,790.6841948196525,456.3840940123004,334.3001008073521,0.9891991579863988,12.607371903345287,-21.137358553971907,-13.77822501116817,19.622161435658487,38.31635774120561,15.627773863322112,1
2023-12-29,47576.3984375,48636.44921875,47411.6484375,48292.25,868700,45289.86896569033,43734.6278036138,41329.346555807744,68.42481493191765,2.7717988945320684,956.8513119183845,556.4775375935171,400.3737743248673,1.0236377181868448,14.256296486050507,-21.13678423079027,13.67475427139274,21.45005612430504,38.32247608805071,14.458691810600536,0
2024-01-05,48203.44921875,48450.0,47481.3515625,48159.0,920100,45563.11954038649,43908.132595628944,41464.58721806898,67.44894056344484,-0.975874368472816,1065.5053060906866,658.2830912929511,407.2222147977356,0.9354353356204148,15.289011908393327,-21.1373925256938,-13.73223872560825,23.147386906619683,36.02705658282429,13.592652697526148,0
2024-01-12,48096.6484375,48154.5,47010.80078125,47709.80078125,881700,45767.56537284968,44057.21762251605,41588.25481337949,64.12855736250006,-3.320383200944775,1102.6570127802115,747.1578755904031,355.4991371898084,0.8313274722936461,15.866824631701384,-21.137975086680825,-13.689608275247096,24.10736599863703,33.468032155240394,15.538109094815184,0
2024-01-19,47891.05078125,48305.3984375,45430.69921875,45701.1484375,1000000,45761.23995043543,44121.68549761346,41669.69825148089,51.83936790111972,-12.289189461380346,958.9642084027146,789.5191421528655,169.4450662498491,0.543487894403255,15.7545784913795,-21.13894084683676,-14.195863648877584,23.273644170074345,28.08860877300563,21.87544818454921,0
2024-01-26,46495.44921875,46580.30078125,44429.0,44866.1484375,1000000,45675.99313967968,44150.88012270704,41732.9942947684,47.74344384968695,-4.095924051432768,768.8463222562059,785.3845781735336,-16.53825591732766,0.4288708427092942,15.786189145945505,-21.139704779012405,-13.962292152655388,21.634396386293407,24.8673312934198,24.70662482344725,1
2024-02-02,45171.5,46892.3515625,45071.19921875,45970.94921875,1000000,45704.08419482924,44222.2553813754,41816.91419425318,53.03133596221736,5.287892112530408,699.2640370587324,768.1604699505733,-68.89643289184096,0.5851785488764217,15.74369076200512,-21.138659296128235,14.275906303964966,20.36054974541624,23.880899262591505,22.13215322662619,0
2024-02-09,45962.25,46181.19921875,44859.1484375,45634.55078125,1000000,45697.46196496455,44277.63951470381,41892.510958352126,51.32818786730327,-1.7031480949140845,609.9439777209991,736.5171715046586,-126.57319378365946,0.5310490517132052,15.659017668384587,-21.13953292701136,-14.096244296557533,18.993164556798124,22.251652757327523,21.71649136728256,1
2024-02-16,45664.30078125,46693.3984375,44633.8515625,46384.8515625,1000000,45762.9276409203,44360.275281284055,41981.46819803822,54.81389477104716,3.485706903743889,592.8659995051567,707.7869371047582,-114.92093759960152,0.6238072102411011,15.639583766697283,-21.138633090588435,14.125786212313765,18.15247544445685,22.52051313822193,19.48615437591715,1
