Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,label
2023-04-21,17863.0,17863.0,17553.94921875,17624.05078125,1000000,17623.834338278,17449.43926056517,16716.912457816976,50.12349119524488,-3.235599597334314,-36.71123833504316,-2.765941595353169,-33.945296739689994,0.4234826292892552,8.211013783115884,18.41377395691733,-14.110491677443088,12.553949709488618,21.05013423798108,21.173635570953746,1
2023-04-28,17707.55078125,18089.150390625,17612.5,18065.0,1000000,17665.850115584857,17473.578897405754,16743.60726063248,56.29421977347546,6.17072857823058,4.495096148097218,-1.3137340466630916,5.80883019476031,0.7664227987221417,7.439521586864204,18.426956023137407,14.09147499630206,12.246143955282452,23.068615008459005,19.554481702868777,1
2023-05-05,18124.80078125,18267.44921875,18042.400390625,18069.0,957700,17704.245342672013,17496.928744566314,16769.852661412035,56.346980502063474,0.0527607285880122,37.04712349360125,6.3584374613897765,30.68868603221147,0.7895937565580509,7.121204432152191,18.436428110763764,13.772290899677486,12.402076282451748,25.170457983201505,18.822611522200773,1
2023-05-12,18120.599609375,18389.69921875,18100.30078125,18314.80078125,1000000,17762.393479679442,17529.002157769595,16800.445693488033,59.576333774507134,3.22935327244366,81.73669871023594,21.43408971115901,60.30260899907693,0.928251050418048,7.71147231080749,18.44802448310154,13.985169784757552,12.836647671490963,25.873834250007537,17.800216208352985,0
2023-05-19,18339.30078125,18458.900390625,18060.400390625,18203.400390625,1000000,17804.394137864732,17555.449147293337,16828.226974619458,57.50018418667579,-2.0761495878313454,106.93178546873604,38.53362886267442,68.39815660606163,0.8372504715445862,7.844933742799492,18.436294226669133,-13.996582167232532,13.40372646877063,25.297293230740586,16.594051772172726,1
2023-05-26,18201.099609375,18508.55078125,18178.849609375,18499.349609375,1000000,17870.580373246663,17592.464851688695,16861.31851194135,61.3533031313467,3.853118944670911,149.06141464740358,60.639186019620254,88.42222862778333,0.9757333191293232,8.674298657518616,18.448041024418917,13.99799960073167,14.050509762518065,24.714362128421644,15.649227597194642,1
2023-06-02,18619.150390625,18662.44921875,18464.55078125,18534.099609375,1000000,17933.77268144936,17629.3917049313,16894.442890108356,61.79133880696693,0.4380356756202275,183.14233306775716,85.13981542924765,98.00251763850947,0.9413079272784644,9.410598167877517,18.46475983796046,14.365192020632724,15.017835115736911,26.5976206597935,15.093705935033556,1
2023-06-09,18612.0,18777.900390625,18531.599609375,18563.400390625,1000000,17993.737225180375,17666.019496527133,16927.491553484924,62.18058199245062,0.3892431854836928,210.0941994732493,110.130692238048,99.96350723520132,0.913123048673206,10.071652057667665,18.4766054064785,14.034887825728273,16.178683025852575,27.518538809005488,14.408177837877863,1
2023-06-16,18595.05078125,18864.69921875,18559.75,18826.0,1000000,18073.00034659177,17711.508928035873,16965.085780148587,65.56624083491717,3.3856588424665475,249.764215217172,138.05739683387282,111.7068183832992,0.9756505021610667,11.086894563720652,18.48798139377287,14.006049096043816,17.450475762687773,27.572489362240827,13.585461378012267,0
2023-06-23,18873.30078125,18886.599609375,18647.099609375,18665.5,1000000,18129.4288850116,17748.920342622703,16998.75734885852,61.91778249657872,-3.6484583383384495,265.1949772362896,163.4849129143562,101.71006432193336,0.8539732016567951,11.69499194378243,18.4775288413158,-13.92185149285406,18.681485359498858,26.72349476953031,12.959576289752222,1
2023-06-30,18682.349609375,19201.69921875,18646.69921875,19189.05078125,1000000,18230.34525608192,17805.39604609828,17042.129496034588,68.14477379452245,6.226991297943734,316.0271753027009,193.99336539202517,122.0338099106758,1.0066074611626052,13.15463268918055,18.48731083560554,13.85521288589177,20.48357773179333,29.822271810288548,11.62322950141009,1
2023-07-07,19246.5,19523.599609375,19234.400390625,19331.80078125,1000000,18335.245782288406,17865.25505531992,17087.469521484396,69.60416619118698,1.4593923966645264,363.6389866048448,227.9224896345891,135.71649697025572,0.9821915572822926,14.610168600650743,18.498315641329704,13.983395912411574,22.69581601224765,33.987974973740926,10.893995710227218,1
2023-07-14,19400.349609375,19595.349609375,19327.099609375,19564.5,1000000,18452.317612546653,17931.892111974044,17136.519629969855,71.86679874161051,2.2626325504235325,415.3605543731392,265.41010258229915,149.95045179084002,0.9855049710068562,15.87538208636957,18.511634183294284,14.186384911433706,24.85848795950036,33.615872391144,10.33413620739304,1
