Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,future_4w_return,close_vs_ema20,close_vs_ema50,close_vs_ema100,ema20_vs_ema50,ema50_vs_ema100,rsi_roc,macd_roc,adx_roc,di_spread,obv_roc,predicted_return,risk_flag,buy_hold_return,strategy_return,buy_hold_equity,strategy_equity
2025-02-14,50052.5,50155.6484375,48719.75,49099.44921875,611100,50430.77679725144,49811.60867248423,47467.39948824087,44.08577443744968,-4.104919680891946,-382.7421145835542,-42.35621485212032,-340.3858997314339,0.1967550886372022,11.27802765497505,-21.03572922610302,-13.323017527275058,18.635588702894623,15.640129162024422,25.02945387406238,-0.021162167759169237,-0.02639910909668952,-0.014297057909065769,0.0343825393449968,0.012430197322842895,0.04938566699496749,-4.104919680891946,14.993389000216496,0.3424045413165011,-9.389324712037958,2.1259836739284665e-05,0.006558722891721248,False,-0.021162167759169237,-0.021162167759169237,1.43242965509978,1.3297097662760418
2025-02-21,48880.3984375,49628.25,48525.6015625,48981.19921875,543200,50292.7217897751,49779.0435958672,47497.37572052817,43.63894616997804,-0.4468282674716377,-442.7374996922299,-122.43247182014224,-320.30502787208763,0.2074014953587351,11.677939113351714,-21.036126575308923,-13.20523469616749,19.070466281105613,14.892085398793592,24.67447135157418,0.032917764126175086,-0.02607778072754352,-0.016027716072541054,0.031240115389796763,0.01031916559261803,0.04803776715505781,-0.44682826747163773,20.080871859346246,0.4348775782109904,-9.782385952780588,1.8889252739073825e-05,0.007120437252779983,False,0.032917764126175086,0.032917764126175086,1.479582036613693,1.373480838718588
2025-02-28,48619.80078125,48972.55078125,48078.69921875,48344.69921875,676800,50107.195830629855,49722.794796764574,47514.15440366128,41.2173370833865,-2.4216090865915447,-535.471918228177,-205.0403611017492,-330.4315571264278,0.1435903485073008,12.360849614597214,-21.036621431714888,-13.42513256481443,19.743755760318034,14.289659839778183,25.67947071988119,0.06660817826540733,-0.03517452099769003,-0.027715569562156706,0.017479945197650837,0.007730881488791308,0.04648384088538249,-2.4216090865915447,-10.126529254340142,0.6732894792124213,-11.389810880103008,2.3524121904872075e-05,0.013516709158303703,False,0.06660817826540733,0.06660817826540733,1.5781343006667523,1.4649658952680769
2025-03-07,48478.6015625,48839.1015625,47841.30078125,48497.5,661500,49953.89146580797,49674.74402042087,47533.62659368778,42.04872673737161,0.8313896539851129,-589.8356092523172,-281.9994107318628,-307.83619852045445,0.2008906143108908,12.57453964688835,-21.036137764928167,13.4022667742518,20.51130437991412,13.633028616249923,25.592746336460674,0.06196606461673282,-0.029154714939572335,-0.023699045533821295,0.020277716542676183,0.005619504456275459,0.045044268240568286,0.8313896539851129,22.59535860597333,0.7675486195960843,-11.959717720210751,-2.2991657110504882e-05,0.013047440285739828,False,0.06196606461673282,0.06196606461673282,1.6759250727157506,1.5557440665955684
2025-03-14,48312.0,48599.1484375,47702.8984375,48060.3984375,735400,49773.5587964453,49611.43635050241,47544.05771930783,40.29311811917027,-1.755608618201336,-660.5749720575259,-357.71452299699547,-302.8604490605304,0.1692387287905452,13.211327303942925,-21.03667545041169,-13.508171207652572,21.30941695362417,13.052833012428952,25.1607662350619,0.06121366490179758,-0.03441908516028491,-0.03126371714062859,0.010860257684368602,0.0032678442284457265,0.043483428431793536,-1.755608618201336,4.975749459924032,0.7981125737100498,-12.107933222632948,2.5560085674003474e-05,0.013744427613363239,False,0.06121366490179758,0.06121366490179758,1.7785145885174933,1.6509768625611094
2025-03-21,48219.55078125,50672.1484375,48196.1015625,50593.55078125,756700,49851.65327118861,49649.950641904274,47604.44372053441,52.63533013586807,12.342212016697792,-506.3947990039669,-387.45057819838974,-118.94422080557716,0.5599718135422665,12.98896723231614,-21.036122187188766,13.536723474209426,20.00785619001825,20.866682712495606,22.196280228160344,0.07306560580187593,0.014882104431432452,0.019005056946609145,0.0627905049844375,0.004062494054406951,0.042968823107736975,12.342212016697793,183.91622825495324,-1.30156076360592,-1.3295975156647373,-2.6299936234042143e-05,0.010500771847572482,False,0.07306560580187593,0.07306560580187593,1.908462834354998,1.7716064871890174
2025-03-28,50982.69921875,52063.94921875,50795.8984375,51564.8515625,1000000,50014.81501321826,49725.04479565313,47682.86763819709,56.36033727213756,3.7250071362694896,-302.3448028195125,-370.4294231226143,68.08462030310176,0.7088788684278973,12.990134200225516,-21.035313347253236,13.915809183847298,19.357468705967616,25.78632258722851,20.716395628440683,0.06010294075982303,0.030991548181715345,0.03699959998844893,0.08141255164765271,0.005827450105996945,0.04282832091709432,3.7250071362694968,187.02884110867893,-0.6503874840506327,5.069926958787828,-3.845004931668505e-05,0.00241021360362105,False,0.06010294075982303,0.06010294075982303,2.0231670630305607,1.878085246938257
2025-04-04,51178.1484375,51893.6015625,50742.0,51502.69921875,807000,50156.51827088795,49794.7567338138,47758.50786751496,56.056537586813846,-0.3037996853237104,-143.9890690958564,-325.1413523172627,181.15228322140632,0.686415682224945,13.167059428135309,-21.03590385389904,-13.60108018640869,18.70895572061543,24.41345457648194,19.86263142433996,0.07014491276283996,0.026839601197824914,0.03429964512260364,0.07839841566285233,0.007265052804816374,0.04263635857191184,-0.3037996853237175,113.06766291830456,-0.648512985352184,4.55082315214198,2.8072158282377302e-05,0.0047164586233087325,False,0.07014491276283996,0.07014491276283996,2.1650819401714907,2.0098233727459176
2025-04-11,49336.1015625,51244.69921875,49156.94921875,51002.3515625,680900,50237.07382247005,49842.11339376227,47822.74239612853,53.55386741153392,-2.502670175279931,-58.19405862465646,-271.7518935787415,213.55783495408505,0.6120461610454834,13.14307401785034,-21.03640181822659,-13.43117220011442,17.830024427285082,21.860391879259005,24.851802310882967,0.05083880170353661,0.015233326342499964,0.023278269915475436,0.06648738669217091,0.007924231173495944,0.042226164716919756,-2.502670175279924,32.40555173267873,-0.8789312933303499,-2.9914104316239616,2.3672114638273456e-05,0.004883514487268088,False,0.05083880170353661,0.05083880170353661,2.2751521115997773,2.1120003846520805
2025-04-18,52299.0,54407.19921875,51863.30078125,54290.19921875,699200,50623.0857649729,50016.54813199709,47950.81084806163,64.7049230247767,11.15105561324279,271.9658800906618,-163.00833884486082,434.9742189355226,1.0337001508456387,14.56707505345788,-21.035890467091143,13.45769353352839,17.96341695908535,31.83901484562122,21.360107207264477,0.019611260118240548,0.07243954805130515,0.08544474271743918,0.13220607240147708,0.012126739161909317,0.043080341028664204,11.151055613242782,221.41638398143752,0.13339253180026844,10.478907638356745,-2.4307918239374615e-05,0.006792667629629766,False,0.019611260118240548,0.019611260118240548,2.3197707114689248,2.1534193735653164
2025-04-25,54891.25,56098.69921875,54176.44921875,54664.05078125,966700,51007.93957604691,50198.80313785015,48083.74629228318,65.71294230693795,1.0080192821612428,557.36178714579,-18.934313646730644,576.2961007925206,1.043459337376798,15.44253117951479,-21.035183052243283,13.78164452289925,18.797407109754527,36.25857213048992,19.679060955766577,0.013431116213616479,0.07167729642857368,0.08895127700829653,0.13685091109514658,0.0161186400395803,0.04398693963466016,1.0080192821612428,141.32188185699806,0.8339901506691767,16.57951117472334,-3.362894710667863e-05,0.006182060119222245,False,0.013431116213616479,0.013431116213616479,2.350927821483608,2.182342199428325
2025-05-02,54610.30078125,55957.75,54582.3515625,55115.3515625,720200,51399.12166999482,50391.60895842465,48222.986000604295,66.94039274384563,1.227450436907688,810.6120696716534,146.9749630169462,663.6371066547073,1.0500354584914764,16.58360236272369,-21.034655696475365,13.487285618699142,19.57182653537591,34.185468055155354,18.553899674750465,0.011509454957039589,0.07230142795756356,0.09374065844916069,0.14292697598214543,0.01999366030168659,0.04497073154684328,1.227450436907688,87.34100586218665,0.7744194256213817,15.63156838040489,-2.507017726482985e-05,0.008935996147162471,False,0.011509454957039589,0.011509454957039589,2.3779857193522247,2.207459768673492
2025-05-09,55065.80078125,55345.5,53483.05078125,53595.25,1000000,51608.27674904293,50517.24194044722,48329.36746593886,59.24678972827791,-7.693603015567724,878.5281256999297,293.2855955535429,585.2425301463868,0.8347499169202853,17.37081744598597,-21.035452627020337,-13.900312078351767,19.500594355997404,31.55451826983657,21.668557583168123,0.05566068704782601,0.03850105789463143,0.06092985169660148,0.10895823409591232,0.021597275834692065,0.04527008295836499,-7.693603015567724,-78.39457650832048,-0.07123217937850512,9.885960686668447,3.788655048464484e-05,-0.0016737883352951769,False,0.05566068704782601,0.05566068704782601,2.510346038281288,2.3303284960282937
2025-05-16,54658.75,55499.6484375,54442.30078125,55354.8984375,809200,51965.09786222932,50706.95395993948,48468.486891118286,64.35406755217011,5.107277823892197,1062.0978099021377,447.0480384232619,615.0497714788758,0.9641339660161944,19.07745960170333,-21.03486024277185,13.603802620063396,19.50845853219315,29.72164848126897,19.975661650219408,0.0031154085702951306,0.06523225616273787,0.09166286109855037,0.14208018422055657,0.024812058387175595,0.04618396843808603,5.107277823892197,29.807241332488957,0.007864176195745642,9.745986831049564,-2.816123137405757e-05,0.008600039242387794,False,0.0031154085702951306,0.0031154085702951306,2.518166791843356,2.3375884213964233
2025-05-23,55326.05078125,55695.55078125,54576.6015625,55398.25,638100,52292.06473249319,50890.92635366734,48605.70992297733,64.472197370378,0.1181298182078904,1197.274777611543,597.0933862609181,600.1813913506248,0.9126985638985776,20.522174140782788,-21.03439286667319,13.366251857007692,19.614050183869782,29.146291116781924,19.034676017176675,0.01542650828320391,0.059400700343291035,0.08856831599033854,0.13974778041070524,0.027532184599836418,0.047015390461558004,0.11812981820789048,-14.86838012825092,0.10559165167663309,10.111615099605249,-2.22191207007727e-05,0.007954047083261268,False,0.01542650828320391,0.01542650828320391,2.5570133127162165,2.373649248541817
2025-05-30,55534.8984375,55875.75,55037.8515625,55749.69921875,831300,52621.36325499384,51081.46646602352,48747.17505754709,65.47121547108169,0.9990181007036938,1317.574336399688,741.1895762886721,576.3847601110159,0.8932764404104441,21.39208921462866,-21.033783653465026,13.630747222453618,19.80620249914825,28.86667658150283,18.338048503720145,0.030389387610905594,0.05944992243163294,0.09138799403559639,0.1436498454102475,0.03014590017681984,0.04788567554367518,0.9990181007036938,-23.796631239608928,0.19215231527846655,10.528628077782685,-2.8962718915948038e-05,0.007845037939845614,False,0.030389387610905594,0.030389387610905594,2.6347193814025953,2.4457829956080888
2025-06-06,55598.25,56695.0,55400.55078125,56578.3984375,1000000,52998.22374856586,51297.03242568927,48902.24878784319,67.77240276556606,2.3011872944843645,1462.918095505498,885.5352801320373,577.3828153734607,0.9120841303656588,22.255935803600497,-21.03300343891506,13.87745289944198,20.403488848883462,30.842325990869867,17.28556103364531,0.008015426603157794,0.06755272980315707,0.10295656029345368,0.15696925683231666,0.03316354265407062,0.04897082848348289,2.3011872944843645,0.9980552624448364,0.5972863497352137,13.556764957224559,-3.709339997126637e-05,0.0060216152040260765,False,0.008015426603157794,0.008015426603157794,2.655837781224145,2.4653869896966367
2025-06-13,57049.5,57049.5,55149.30078125,55527.3515625,766100,53239.09306417864,51462.9272937995,49033.43894179678,62.11786586416504,-5.654536901401016,1476.275784599733,1003.6833810255764,472.5924035741566,0.7906345943304096,22.04919517029396,-21.03356532220139,-13.549069293816682,21.132436832539224,29.828602840421816,15.847663742019892,0.02210347912719257,0.04298079412365108,0.07897771235392215,0.13243844936945104,0.03451350056787672,0.04954758231186962,-5.654536901401016,-104.79041179930414,0.7289479836557611,13.980939098401924,2.671436288026463e-05,0.006318567312254787,False,0.02210347912719257,0.02210347912719257,2.714541036186642,2.5198806195638483
2025-06-20,55554.1015625,56328.19921875,55381.44921875,56252.8515625,623200,53526.11768306639,51650.76746119952,49176.39760755328,64.33017183514191,2.212305970976871,1527.7921987379596,1108.505144568053,419.28705416990647,0.8175136659593288,22.406705699901035,-21.03310827049552,13.342624378158698,21.809317103076715,28.554119900125745,15.170542618016643,0.0005359450527855358,0.05094211942623739,0.08910001394960121,0.14389939684926834,0.036308274088582504,0.05031620805966042,2.212305970976871,-53.30534940425014,0.6768802705374917,13.383577282109101,-2.1729635412137682e-05,0.00761606020125851,False,0.0005359450527855358,0.0005359450527855358,2.7159958810255698,2.521231137115514
2025-06-27,55832.3515625,57475.3984375,55779.25,57443.8984375,732900,53899.23965967912,51877.94906811327,49340.11049527499,67.66838644675323,3.3382146116113205,1645.7556106839984,1215.9552377912423,429.80037289275606,0.8709425198957487,23.262187861723973,-21.0325704979421,13.504765910355635,22.99840214533261,31.53046090164533,14.015193003160736,-0.015928584669362866,0.06576454139616672,0.10728931018608523,0.16424340887929434,0.0389624229152159,0.05143560781205214,3.3382146116113205,10.51331872284959,1.1890850422558934,17.515267898484595,-2.556790686880639e-05,0.00853895560825074,False,-0.015928584669362866,-0.015928584669362866,2.672733910673013,2.4810714934769353
2025-07-04,57529.94921875,57628.3984375,56623.6015625,57031.8984375,879700,54197.58811470967,52080.064729657846,49492.423127794296,65.38873110368888,-2.2796553430643485,1686.555940719394,1310.0753783768728,376.48056234252135,0.8053802054398537,23.075954750267947,-21.033215951677384,-13.687337355991286,24.172816720855643,30.775041274549,13.365801761529369,-0.02479834818316451,0.052295875543234116,0.09508117421793938,0.15233595029764535,0.04065900063764638,0.052283590867676866,-2.2796553430643485,-53.319810550234706,1.1744145755230342,17.40923951301963,3.068829534402795e-05,0.0026078149773040133,False,-0.02479834818316451,-0.02479834818316451,2.606454524555193,2.4195450187143703
2025-07-11,56938.69921875,57363.69921875,56607.75,56754.69921875,497400,54441.12250557066,52263.38372923009,49636.23057513995,63.83064283234614,-1.55808827134274,1677.189242348613,1383.498151171221,293.6910911773923,0.7577030429228463,22.33241411391837,-21.03358071985683,-13.117151820803784,25.24561361724697,29.66151689103933,12.958062663927786,-0.030830940967649823,0.04249685911495682,0.08593617881285387,0.14341275639039575,0.04166853772084789,0.05292813583241629,-1.55808827134274,-82.78947116512904,1.0727968963913277,16.703454227111543,1.7342482494520084e-05,0.006203210739464333,False,-0.030830940967649823,-0.030830940967649823,2.526095078973768,2.3449481690738163
2025-07-18,56780.75,57276.55078125,56204.8515625,56283.0,679900,54616.53940980202,52421.01573984852,49767.84977167183,61.16000793249157,-2.6706348998545764,1613.108965578365,1429.4203140526502,183.6886515257152,0.6994030511652682,20.59251253058908,-21.034079109227623,-13.429702478318,25.779823818408108,28.10874548332793,14.247765231267463,-0.016721717703391814,0.030512013543994465,0.07367244235246173,0.13091082412076882,0.04188250912285452,0.0533108418456707,-2.6706348998545764,-110.00243965167712,0.5342102011611374,13.860980252060466,2.3694937035800834e-05,0.00554589087033655,False,-0.016721717703391814,-0.016721717703391814,2.4838544301712417,2.3057366077614785
2025-07-25,56558.8984375,57316.6015625,56255.69921875,56528.8984375,701200,54798.66884101135,52582.10917897211,49901.731923470405,62.05137511528005,0.8913671827884855,1564.136442147792,1456.3635396716786,107.77290247611336,0.7049504180779218,18.492830373645944,-21.03356510223317,13.46054985815484,26.29966044987203,26.82250489123421,13.494647469694431,-0.024403447407085332,0.03157429976097781,0.07505954630108747,0.13280433881920284,0.042154255442565125,0.0537131107916724,0.8913671827884855,-75.91574904960183,0.5198366314639209,13.327857421539779,-2.4436867037791465e-05,0.005194370018301323,False,-0.024403447407085332,-0.024403447407085332,2.423239819217702,2.2494686857193797
2025-08-01,56215.1015625,56578.3984375,55547.3515625,55617.6015625,712200,54876.66243353408,52701.14809597321,50014.91746087693,56.84474609762838,-5.206629017651672,1435.246692256056,1452.1401701885543,-16.893477932498172,0.5944040912772791,14.97123595316272,-21.034087170552905,-13.4761154539248,25.96358397735824,25.41639956334241,16.388749165558703,-0.03527575928989435,0.013501898550469127,0.05533946739102702,0.11202026087528072,0.04128020766452911,0.05370858878648588,-5.206629017651672,-124.66638040861153,-0.33607647251378836,9.027650397783706,2.4820724266128025e-05,-0.00034322758773459416,False,-0.03527575928989435,-0.03527575928989435,2.3377581946532913,2.170116969831788
2025-08-08,55557.5,55752.44921875,54905.6015625,55004.8984375,547200,54888.87538629273,52791.49124662131,50113.72896536451,53.58896292363541,-3.255783173992967,1269.0320042524836,1415.51853700134,-146.48653274885646,0.4919516848195832,13.122983283678868,-21.034488102842776,-13.212571472774188,24.97807747148945,24.29008644094905,19.02068456380178,-0.016186697576792475,0.0021137808051399087,0.04192734735487025,0.0976013873466881,0.03972958691152062,0.05343370642219636,-3.255783173992974,-129.5930548163583,-0.9855065058687913,5.269401877147271,1.9061073895043634e-05,0.0002463754516150289,False,-0.016186697576792475,-0.016186697576792475,2.29991760974877,2.1349899427348555
2025-08-15,54999.3515625,55582.1484375,54927.55078125,55341.8515625,334200,54932.01597450295,52891.505376655776,50217.25614550581,55.11162355006034,1.5226606264249227,1151.2243697282902,1362.6597035467305,-211.43533381844009,0.5138930623571092,11.717633113429573,-21.034243254313367,12.71949788735918,24.06296428746843,23.42592342907092,18.34398989247575,-0.009622930317908951,0.007460778213333352,0.04632778304180607,0.10204849508594305,0.038579174166363916,0.05325359122372708,1.5226606264249298,-64.94880106958362,-0.9151131840210205,5.081933536595169,-1.1640336965212938e-05,0.001952663103191462,False,-0.009622930317908951,-0.009622930317908951,2.277785662853226,2.1144450832864816
2025-08-22,55940.6015625,56156.30078125,55102.6015625,55149.3984375,407500,54952.71906621695,52980.05020257124,50314.92232950569,54.021468200451984,-1.0901553496083525,1030.4531888933489,1296.2184006160542,-265.7652117227053,0.4481220003330672,9.904710873071828,-21.034541797392183,-12.917798665647773,23.680377636038877,25.23039557228467,17.278383960723037,0.005611178612414003,0.0035790653242482318,0.04094651150072859,0.09608434007577271,0.037234182604643395,0.052968935450441235,-1.0901553496083523,-54.32987790426523,-0.38258665142955195,7.952011611561634,1.419319322337742e-05,0.0016526713003463514,False,0.005611178612414003,0.005611178612414003,2.2905667250482913,2.1263096123149428
2025-08-29,55147.75,55306.0,53606.44921875,53655.6484375,441900,54829.18853014867,53006.54425099982,50381.0753217432,46.35675594209608,-7.664712258355905,804.9292929241637,1197.960579077676,-393.0312861535124,0.0320620282414409,7.35045841438025,-21.034865441935512,-12.998841154071693,22.11828233689908,22.91790528181301,23.763322600866367,0.013674294251697416,-0.021403564854938217,0.012245736741986146,0.06499609416521479,0.03438526893053351,0.05211220507878944,-7.664712258355905,-127.26607443080707,-1.562095299139795,-0.8454173190533574,1.538633674291745e-05,0.0008338254790609902,False,0.013674294251697416,0.013674294251697416,2.3218886084497483,2.15538539562395
2025-09-05,53658.1484375,54450.55078125,53561.75,54114.55078125,455500,54761.12779215832,53049.99548748022,50455.005528862144,48.7619446258901,2.405188683794023,655.6713928152676,1089.5027418251946,-433.83134900992695,0.1505474061156602,7.435367982549416,-21.03453183518339,13.029153191069422,20.706552630106977,21.792970721873136,22.84374875582228,0.027251436027091014,-0.011807225982677916,0.020067019497127303,0.07253086614556925,0.032255088599996595,0.05143176442887598,2.405188683794023,-40.80006285641457,-1.411729706792105,-1.0507780339491433,-1.585970459583308e-05,0.00623545575190109,False,0.027251436027091014,0.027251436027091014,2.385163407324948,2.214122742846522
2025-09-12,54215.3984375,54852.25,54067.1484375,54809.30078125,464000,54765.71569588133,53118.98785194178,50541.22919722626,52.25237407273799,3.490429446847884,586.6810563445906,988.938404729074,-402.2573483844833,0.315933904950883,7.392509884867874,-21.034191888591543,13.047641986378483,19.430793274251855,23.10328823864156,21.824673645319923,0.03284933748627439,0.0007958461752002322,0.031821256346593385,0.08444732452723902,0.031000738352346957,0.05100308590945368,3.490429446847891,31.57400062544366,-1.2757593558551221,1.2786145933216382,-1.6161357643262875e-05,0.006058340329643162,False,0.03284933748627439,0.03284933748627439,2.4635144450520774,2.286855208062323
2025-09-19,54884.05078125,55835.25,54777.75,55458.8515625,650300,54831.7286355593,53210.74721314015,50638.60785792476,55.3171341550857,3.0647600823477177,577.7589911599352,906.7025220152462,-328.943530855311,0.4697419554720514,7.355616824295827,-21.033715255950277,13.385190611607868,19.06556372353401,27.34873958952746,20.49821394777712,0.040651761377699325,0.011437226995137939,0.042249065594867075,0.09518910389675894,0.030463421532612056,0.05079403767244095,3.0647600823477035,73.3138175291723,-0.3652295507178458,6.850525641750341,-2.265989793148737e-05,0.003792541081798761,False,0.040651761377699325,0.040651761377699325,2.56366064642285,2.3798199002858214
2025-09-26,55429.30078125,55666.3515625,54310.94921875,54389.3515625,747900,54789.59748574413,53256.96699154642,50712.88001049061,49.66459054334635,-5.652543611739354,478.8683817855199,821.1356939693011,-342.2673121837812,0.1780981556988319,6.885895021072379,-21.03426340419698,-13.525025895256016,18.261425836358267,25.231986132012324,21.57728953602696,0.06086209717349034,-0.007305144436373645,0.0212626560414777,0.07249581469734845,0.028778028129934574,0.05016648592092432,-5.652543611739347,-13.323781328470204,-0.8041378871757416,3.6546965959853637,2.6060457700038953e-05,0.006164657368492874,False,0.06086209717349034,0.06086209717349034,2.7196904098052905,2.524660730312423
2025-10-03,54460.3984375,55616.44921875,54226.6015625,55589.25,755100,54865.75486805421,53348.42907030931,50809.44179246108,55.19615432538686,5.531563782040507,491.6511884661304,755.238792868667,-263.5876044025366,0.4882974308983134,6.87070099430937,-21.033709977491025,13.534606794118544,17.430329582946822,23.24520514487944,20.356145515252912,0.039343966009615094,0.01318664317452134,0.042003503547170196,0.09407322810320906,0.028441808394117363,0.04997077685322937,5.531563782040507,78.67970778124459,-0.8310962534114452,2.8890596296265265,-2.6310724332012647e-05,0.0032758450141784205,False,0.039343966009615094,0.039343966009615094,2.826693816845346,2.623990896271645
2025-10-10,55834.69921875,56760.25,55727.25,56609.75,730900,55031.84964252524,53476.32400872855,50924.29938072918,59.29340297861098,4.097248653224121,577.4707528060171,719.6851848561371,-142.21443205011997,0.7342062285110047,7.016189199458578,-21.033173995538444,13.502033298643768,17.57880502522342,28.208419402705925,18.99877463349264,0.02238220061473517,0.028672493614597006,0.058594640700434075,0.111645141679108,0.029088118202417634,0.05011408421978425,4.097248653224121,121.37317235241665,0.1484754422765988,9.209644769213284,-2.548204540020471e-05,0.0033652682567610302,False,0.02238220061473517,0.02238220061473517,2.8899614449304103,2.6827215869232357
2025-10-17,56337.05078125,57830.19921875,56230.1484375,57713.3515625,672800,55287.23077776093,53642.48195201371,51058.736057595925,63.211482910490936,3.918079931879959,726.1640318152713,720.980954247964,5.18307756730735,0.9480692351463168,7.682750221250256,-21.0326803652885,13.419204873965572,18.418267572950672,31.66296069436597,17.301157691543715,0.013934370418240194,0.04388211799739783,0.075888912338693,0.13033255459746296,0.030661311070925956,0.05060340490025528,3.9180799318799586,147.39750961742732,0.8394625477272513,14.361803002822256,-2.346912786677091e-05,0.00435957998095576,False,0.013934370418240194,0.013934370418240194,2.930231238198503,2.7201036232444333
2025-10-24,57872.8515625,58577.5,57482.05078125,57699.6015625,804400,55516.98037630751,53801.58468183671,51190.238344821744,63.12995261206069,-0.0815302984302448,833.2893754058241,743.4426384795361,89.84673692628803,0.9064195062015172,8.1540133889679,-21.0332705213642,-13.597853180042469,19.62213753505017,33.922416419200715,16.23179777725296,0.020244466592801658,0.039314479487143394,0.07245171129651218,0.12716024437766116,0.03188373919866927,0.051012584067781086,-0.08153029843024484,84.66365935898068,1.2038699620994997,17.690618641947754,2.8059004627767337e-05,0.003472324120529088,False,0.020244466592801658,0.020244466592801658,2.9895522066093965,2.775170670174164
2025-10-31,57796.44921875,58469.8984375,57652.75,57776.3515625,1000000,55732.15858451632,53957.45789284311,51320.65642834013,63.41361575712532,0.2836631450646294,913.8458198097578,777.5232747455805,136.32254506417735,0.875021303600726,8.648833500678217,-21.032469426938093,13.903339184248042,20.74001678557114,32.31775536273054,15.46397117410702,0.03420686150651231,0.03667887679038517,0.0707760116727707,0.1257913593364508,0.032890739500694766,0.05137895046577956,0.2836631450646294,46.47580813788932,1.1178792505209678,16.853784188623518,-3.808701196972297e-05,0.0026982480230450527,False,0.03420686150651231,0.03420686150651231,3.0918154049073725,2.8701005489457465
2025-11-07,57726.8515625,58247.55078125,57157.8515625,57876.80078125,509200,55936.41022230048,54111.157613957104,51450.48106899181,63.80609574167647,0.3924799845511515,974.5586889175612,816.9303575799767,157.62833133758443,0.8584559976033773,9.13124504812845,-21.03209558832437,13.140598109528346,21.191988482066893,30.261941955752224,17.36929852546343,0.03283523643061592,0.03468922212272996,0.06959088168392102,0.1249030053507354,0.033731538721925025,0.05171334630277791,0.3924799845511515,21.30578627340708,0.45197169649575386,12.892643430288793,-1.7774356692701332e-05,0.004395755077420671,False,0.03283523643061592,0.03283523643061592,3.1933358947273267,2.9643409790500206
2025-11-14,57846.19921875,58615.94921875,57594.25,58517.55078125,628300,56182.23313267663,54283.95734600781,51590.42304349197,66.29025920828978,2.4841634666133103,1062.1336297978414,865.9710120235497,196.16261777429168,0.9460385174714614,9.677539433552292,-21.031634117545345,13.350774629986145,21.85323324104856,30.611723964472592,16.320987752438466,0.014908321107990341,0.04156683560545593,0.07798977160521137,0.13427158238106118,0.03496936994790456,0.05220996734694605,2.4841634666133103,38.53428643670725,0.6612447589816668,14.290736212034126,-2.1941264820135586e-05,0.005249765322825345,False,0.014908321107990341,0.014908321107990341,3.2409431716515935,3.008534326239273
2025-11-21,58696.30078125,59440.1015625,58605.30078125,58867.69921875,694200,56437.99180754076,54463.71192925261,51734.52752220995,67.59899355140446,1.3087343431146792,1146.5744573559132,922.0917010900224,224.48275626589063,0.9543891557520872,10.496102140667636,-21.03112399709641,13.450516822915844,22.96645425492741,33.867051203416324,15.416219097361369,0.0034229297674983616,0.04305091895357971,0.08086094637137631,0.13788029074930153,0.0362494550656538,0.05275363548784706,1.3087343431146792,28.320138491598954,1.1132210138788494,18.450832106054953,-2.4254912674992468e-05,0.004851148289488598,False,0.0034229297674983616,0.0034229297674983616,3.2520366925086104,3.018832327941098
2025-11-28,58996.8984375,59897.5,58649.5,59752.69921875,705800,56753.67822765592,54671.1231955074,51893.30319936916,70.69572038285892,3.096726831454461,1270.2637159002115,991.7261040520604,278.5376118481512,1.0128891172123478,11.818212199372857,-21.03060508567571,13.467088607054269,24.253340300828903,34.07504781285514,14.264229854392838,-0.012406931669078025,0.05284275988358167,0.09294808166041446,0.15145299171235616,0.03809241351601944,0.05352945033130996,3.096726831454461,54.05485558226056,1.2868860459014932,19.8108179584623,-2.4673499180227765e-05,0.005410371570056671,False,-0.012406931669078025,-0.012406931669078025,3.2116888954793215,2.981377881527929
2025-12-05,60102.05078125,60114.30078125,58925.69921875,59777.19921875,724900,57041.632607760126,54871.361470928685,52049.419952228185,70.77898245759336,0.083262074734435,1354.649730817815,1064.3108294052113,290.3389014126037,0.9471591924850384,12.919099176119714,-21.03007185129247,13.493790372788638,25.566792660591226,32.947786460679986,13.248792266664228,0.006252383933751826,0.04795736878361567,0.08940616045075656,0.14847003623891486,0.03955198264911419,0.054216579575536494,0.08326207473443503,11.801289564452532,1.3134523597623229,19.698994194015757,-2.5355161255125047e-05,0.004374133110274659,False,0.006252383933751826,0.006252383933751826,3.2317696075296256,3.0000186006948373
2025-12-12,59672.05078125,59713.1484375,58799.8984375,59389.94921875,578800,57265.28180880678,55048.560990451086,52194.77696740683,67.51371894242251,-3.265263515170844,1374.4347883080482,1126.3356211857788,248.09916712226936,0.8541899324441315,13.626294964079214,-21.03049763780638,-13.268714001450482,26.610560375366266,30.994075868191963,13.226465475600108,-0.002330334329639472,0.03710219076607202,0.07886469964313858,0.13785234211913977,0.04026846076394652,0.05467566275503599,-3.265263515170844,-42.239734290334354,1.04376771477504,17.767610392591855,2.0246555357594787e-05,0.004092823053389333,False,-0.002330334329639472,-0.002330334329639472,3.224238503867714,2.993027554360081
