Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di
2010-09-24,19445.419921875,20105.5390625,19445.419921875,20045.1796875,79000,18187.427572059132,17211.357871812168,16444.84560822987,74.30374848043778,2.7412221040844713,597.2115483783055,418.8965734758541,178.31497490245135,1.1247463714282842,19.05593669649333,14.996685760532088,11.277215789596893,19.10464676195441,35.151146217523106,11.511230948843409
2010-10-01,20082.259765625,20475.470703125,19864.4609375,20445.0390625,84600,18402.438190196357,17338.168898897966,16524.057359799575,76.47197040275628,2.1682219223185086,702.7454104186763,475.66634086441854,227.07906955425779,1.096881657057641,21.861279213285986,15.022319636259786,11.345701365855424,21.70056243985521,37.092713496460256,10.63107948732928
2010-10-08,20501.2109375,20706.740234375,20145.740234375,20250.259765625,83600,18578.421197380037,17452.368540730396,16597.843546053544,73.23047076861972,-3.2414996341365594,761.8821913500942,532.9095109615537,228.97268038854054,0.9839524722704629,22.328743158567253,14.996992631278392,-11.33381076072374,24.30614129261823,37.383131011159456,9.883838507597096
2010-10-15,20250.259765625,20854.55078125,20090.1796875,20125.05078125,64000,18725.719252986702,17557.179608986065,16667.689233879217,71.1428465947067,-2.087624173913028,789.543827897789,584.2363743488007,205.3074535489883,0.9046967616050318,22.601720387560633,14.977160554613093,-11.06665398721974,26.846548491610747,35.69598919758655,8.959765979183283
2010-10-22,20160.55078125,20351.740234375,19822.66015625,20165.859375,61200,18862.87545508321,17659.48077628073,16736.959929742996,71.42873124474792,0.28588465004122554,805.473786199851,628.4838567190109,176.98992948084015,0.8713506226213956,22.812845985496004,14.996133155769494,11.021918808236205,28.370285261811652,33.37034660083997,11.670283167035839
2010-10-29,20199.73046875,20452.30078125,19768.9609375,20032.33984375,60400,18974.253015908616,17752.53407304423,16802.214977545114,69.0194543065671,-2.409276938180824,798.1242036165677,662.4119260985223,135.71227751804543,0.8096818276375696,22.28165165528934,14.977410898759366,-11.008760940077243,29.891626656189242,31.820355072062455,10.700596225624702
2010-11-05,20272.490234375,20917.029296875,20267.099609375,20893.5703125,41400,19157.04513939351,17875.711964787595,16883.231914870954,74.90031979532272,5.880865488755617,851.9726967793358,700.3240802346851,151.64861654465074,0.9489271619530755,23.425336763052158,14.9902814053718,10.63106031411106,31.75440216285724,33.970457900086245,9.589653068904937
2010-11-12,21041.970703125,21075.7109375,20108.400390625,20156.890625,68000,19252.26851897508,17965.169951462594,16948.056839824003,63.752424499172385,-11.147895296150331,825.6861257897144,725.396489345691,100.28963644402347,0.7562585547803904,23.009470139227435,14.969053169007928,-11.127277689932466,32.99374723592222,30.269995662980943,10.332195173967367
2010-11-19,20167.619140625,20380.099609375,19504.869140625,19585.439453125,67600,19283.999084132218,18028.709931919944,17000.28223810719,56.70232578668593,-7.050098712486452,750.0958570210423,730.3363628807613,19.75949414028105,0.607022640203083,21.70725192303534,14.947493468500886,-11.121378054821049,32.5178690863794,27.36532816827954,15.957735863051223
2010-11-26,19713.83984375,19989.01953125,18954.8203125,19136.609375,76400,19269.961968976768,18072.156968903477,17042.585745768432,51.852198093998474,-4.850127692687458,646.5205022433511,713.5731907532793,-67.0526885099282,0.48257849864914676,20.714990085813582,14.922554202644987,-11.243751064074187,30.899600443632966,24.387388936514945,20.0089718487637
2010-12-03,19230.33984375,20084.25,19167.189453125,19966.9296875,76600,19336.33984693136,18146.46178139746,17100.493546594796,58.862525733745315,7.010327639746841,624.2403432039246,695.7066212434084,-71.46627803948388,0.6712155668229572,19.980017402721074,14.947557945091232,11.246365410473757,29.549704910125524,22.997004606003944,18.068685299517597
2010-12-10,20038.25,20217.859375,19074.5703125,19508.890625,73200,19352.773254366468,18199.890363499522,17148.184577850345,54.17640402280226,-4.6861217109430555,563.1317994470664,669.19165688414,-106.05985743707356,0.5360319413486481,19.12513675054471,14.923677389600902,-11.200964361058276,28.513796314679844,21.731426147211646,16.046923676907703
2010-12-17,19600.279296875,19897.220703125,19321.41015625,19864.849609375,58200,19401.542431033948,18265.18288294562,17201.979925009247,57.03882154628892,2.8624175234866627,537.232867343293,642.7998989759706,-105.56703163267753,0.6127342185088636,17.747479013527123,14.942710627423343,10.971657815702502,27.551881190337433,20.488023714517528,15.128770224761439
2010-12-24,19770.01953125,20151.25,19711.119140625,20073.66015625,61400,19465.553642959287,18336.103560330106,17258.84488008332,58.669800914356735,1.6309793680678126,527.4766209461122,619.7352433699989,-92.25862242388666,0.6537010990870177,16.687007239503743,14.96240526287203,11.02518140064756,27.088968524772064,22.16258500400655,14.448273070534837
2010-12-31,20062.599609375,20552.029296875,19981.759765625,20509.08984375,53600,19564.938043034592,18421.318708699513,17323.206166492564,61.91661976433664,3.2468188499799027,548.5568403392463,605.4995627638484,-56.94272242460215,0.7651467738192289,15.71336598624122,14.979286484843557,10.889323003601277,27.26533254064123,25.004177249806496,13.595005747633254
2011-01-07,20621.609375,20664.80078125,19629.220703125,19691.810546875,74000,19577.02113863844,18471.141918039728,17370.10922352984,53.43205474700315,-8.484565017333487,493.6252524738775,583.1247007058543,-89.49944823197677,0.47850542131863943,14.47881469036524,14.955904700340382,-11.211833885608513,26.57361314315034,22.415350918574863,15.7120696118007
2011-01-14,19714.419921875,19720.4296875,18811.9609375,18860.439453125,89200,19508.775263827636,18486.40848804307,17399.62071322479,46.457907754546895,-6.974146992456255,378.6421234201116,542.2281852487057,-163.5860618285941,0.12782304767631383,12.703291905322844,14.926973587688417,-11.398647529267592,24.99454905902825,20.418166880534724,22.327494146146847
2011-01-21,18911.4296875,19167.060546875,18779.380859375,19007.529296875,72200,19461.03755268929,18506.844598193344,17431.46048715846,47.757145325094896,1.2992375705480015,295.9742790939963,492.9774040177639,-197.0031249237676,0.12250428431490007,11.060034381715857,14.950455097319773,11.187209175200515,23.58276966031125,19.6149950212964,21.77979233436868
2011-01-28,19095.689453125,19340.990234375,18235.44921875,18395.970703125,57400,19359.602614635547,18502.496602308314,17450.559699355817,43.076811282106476,-4.68033404298842,179.04779780893296,430.19148277599777,-251.14368496706481,-0.0995461007046784,11.94865409376082,14.931832107895419,-10.957817003758691,23.1217534635383,17.50083871348749,24.735268450716976
2011-02-04,18226.2109375,18542.19921875,17926.98046875,18008.150390625,107400,19230.892879015497,18483.11047635995,17461.601099182928,40.374573271329055,-2.702238010777421,54.461067624804855,355.04539974575925,-300.5843321209544,-0.10793703536402716,14.40220559482409,14.896027101783188,-11.58432477200052,23.115243132955367,16.438988245668927,26.27666273436567
2011-02-11,18135.01953125,18180.939453125,17295.619140625,17728.609375,108000,19087.81825958545,18453.522197875245,17466.888391773366,38.49984346253327,-1.8747298087957844,-66.06982556218281,270.8223546841709,-336.8921802463537,-0.07005177226908621,16.913769910723985,14.8586809587185,-11.58989576532275,23.855154983373975,15.02610442465578,30.147531345529295
2011-02-18,17940.16015625,18690.970703125,17857.119140625,18211.51953125,102800,19004.361237839214,18444.031897223274,17481.63356285211,43.39006858422021,4.890225121686939,-121.22718154273389,192.41244743878994,-313.63962898152386,0.12329136399225962,17.650547951700172,14.894260557556475,11.540550359582348,23.535657802920067,18.497309376195567,27.391583906402815
2011-02-25,18238.5390625,18457.900390625,17469.970703125,17700.91015625,106000,18880.223039592624,18414.889868165497,17485.975673612462,39.78754446924928,-3.602524114970926,-203.79249968655495,113.17145801372095,-316.9639577002759,0.04721010659230561,19.14732993533627,14.857552847877614,-11.571203807011969,23.69647732933591,16.7995029809944,28.47432417719785
2011-03-04,17811.080078125,18736.970703125,17718.880859375,18486.44921875,103200,18842.720770940945,18417.696117208026,17505.787030941916,47.06858942891699,7.281044959667703,-203.49392060052924,49.83838229087092,-253.33230289140016,0.2816829112882954,19.29164200409823,14.893308047262835,11.544433821905134,23.32386860911591,17.75155923886662,25.799837948145615
2011-03-11,18361.650390625,18583.30078125,18058.7109375,18174.08984375,90800,18779.041635018,18408.142930013593,17519.020750007425,44.751278733297205,-2.3173106956197813,-225.85852905904903,-5.300999979113072,-220.55752907993596,0.22701835265529427,19.568132043071582,14.861917206359305,-11.416425577744599,22.97787479748305,16.886689153987174,24.54284932332478
2011-03-18,18167.099609375,18463.83984375,17849.529296875,17878.810546875,88600,18693.30534090914,18387.384797341492,17526.145300440447,42.61537097895273,-2.1359077543444727,-264.3618154475298,-57.113163072796425,-207.24865237473338,0.18433220680033252,20.130316020300164,14.830306723015646,-11.391898423211194,22.936514166169307,15.909192492538116,25.093260599605046
2011-03-25,17984.720703125,18858.30078125,17792.169921875,18815.640625,64000,18704.956320346366,18404.17914352418,17551.679861322813,50.66131687587623,8.045945896923499,-216.782653930557,-89.04706124434854,-127.73559268620845,0.45034069627244294,18.2911384052721,14.853240212366932,11.06665398721974,22.1205068477816,17.968131222142354,22.64351063434018
2011-04-01,18799.7109375,19575.16015625,18799.5703125,19420.390625,70800,18773.09292078957,18444.03057417029,17588.684034860977,55.043345860759544,4.382028984883313,-128.79291024710983,-96.99623104490081,-31.79667920220902,0.6408154857236826,17.578318754770443,14.878012305210234,11.167628403875849,20.89908424104832,23.25847017245745,21.034691947781646
2011-04-08,19473.9296875,19811.140625,19388.419921875,19451.44921875,57600,18837.69828250009,18483.53718768322,17625.570474145905,55.26310357976361,0.2197577190040647,-55.909742785752314,-88.77893339307111,32.8691906073188,0.6529951838419011,17.48736725800214,14.89772276410976,10.961295207644392,20.103679938553302,24.562196098060426,20.192595984029435
2011-04-15,19382.91015625,19737.330078125,19101.630859375,19386.8203125,44200,18889.995618690555,18518.960055323096,17660.44670856876,54.66430100727334,-0.5988025724902712,-3.3259802557913645,-71.68834276561518,68.36236250982381,0.6289814671120206,17.57462895152266,14.882632523538202,-10.69650269224425,18.884123708309566,23.06667265624738,21.70998788055927
2011-04-22,19389.740234375,19695.98046875,18976.189453125,19602.23046875,55800,18957.827509172406,18561.441248006504,17698.897872136706,56.361535690014925,1.6972346827415876,55.093743367462594,-46.33192553899963,101.42566890646222,0.7036389947787866,17.200362923221128,14.901645662639778,10.929547069355774,17.544992339084985,21.47245655737154,21.414008935510235
2011-04-29,19538.51953125,19697.490234375,19015.05078125,19135.9609375,61000,18974.792597584557,18583.971431908212,17727.354566500337,51.83773805432567,-4.523797635689256,63.04104293420096,-24.45733184435951,87.49837477856047,0.5669720871312226,17.02607313533207,14.88084213667735,-11.0186455364637,16.304108891991984,20.071661615626386,20.002483990542835
2011-05-06,19224.05078125,19253.869140625,18160.650390625,18518.810546875,80800,18931.365735612217,18581.41610308338,17743.026962151318,46.51591342104256,-5.321824633283107,19.317773052764096,-15.70231086493479,35.020083917698884,0.39283414884834367,16.536744082945592,14.852602344468297,-11.299744620670225,16.42598916654703,18.022258375524626,25.940062629151928
2011-05-13,18628.630859375,18724.5390625,18280.69921875,18531.279296875,55200,18893.26226525629,18579.449953820305,17758.63591927456,46.635116281362876,0.11920286032031413,-14.163837515912746,-15.394616195130382,1.2307786792176358,0.4162057855328118,15.541743161031704,14.871980884115324,10.918736348043124,16.539163707205287,17.252083170089893,24.831522697689795
2011-05-20,18492.6796875,18492.6796875,18020.7890625,18326.08984375,66400,18839.245844160454,18569.514263229314,17769.872630650312,44.86309817405911,-1.772018107303765,-56.60284675757066,-23.636262307618438,-32.96658444995222,0.36191899305932035,13.212684391385125,14.848624220296841,-11.103467395592086,16.99672403392656,16.38478789481443,26.142730516011042
2011-05-27,18269.060546875,18298.640625,17786.130859375,18266.099609375,58600,18784.6604884666,18557.615649352672,17779.698907456743,44.332715132249895,-0.5303830418092161,-93.99328184852857,-37.707666215800465,-56.2856156327281,0.35683188823174483,12.367782538577037,14.827548101577882,-10.978507040265917,17.725874144267674,15.497344345303995,27.080599779437065
2011-06-03,18319.740234375,18672.650390625,18199.51953125,18376.48046875,68600,18745.786200874543,18550.512308936883,17791.516364116014,45.606927611161694,1.2742124789117995,-113.41132304544954,-52.84839758173028,-60.56292546371925,0.415129699501732,12.351951158886697,14.852176873048416,11.136062390867204,17.615484828823547,18.587571576050628,25.763813631967615
2011-06-10,18344.26953125,18545.94921875,18182.900390625,18268.5390625,49200,18700.33409245792,18539.45453456681,17800.96235814342,44.533415849999024,-1.0735117611626706,-135.94316182599505,-69.46735043058324,-66.47581139541181,0.3830548282953173,12.257327561663395,14.834574822138501,-10.803669227477098,17.537708053178992,17.8695475539285,24.945408319945543
2011-06-17,18242.25,18380.189453125,17844.08984375,17870.529296875,68200,18621.30506430717,18513.222172304384,17802.339921286617,40.72673934624549,-3.806676503753536,-183.79716881985587,-92.33331410843778,-91.4638547114181,0.22788716525700298,12.656516662213106,14.809651195077048,-11.130214506480655,17.961189394293502,16.835349778855807,27.159340344030348
2011-06-24,17925.169921875,18268.94921875,17314.380859375,18240.6796875,60000,18585.05502842077,18502.53423172382,17811.019916657177,45.401008849267676,4.674269503022188,-189.66740332279733,-111.8001319513097,-77.86727137148763,0.37933824529931237,12.480501154747559,14.831610787061908,11.002116507732017,19.025685332133452,15.153632380194376,29.989546519291743
2011-07-01,18132.69921875,19031.380859375,18132.69921875,18762.80078125,64000,18601.98319535689,18512.74076307779,17829.8670624907,51.241903619542995,5.84089477027532,-150.45445246815143,-119.53099605467804,-30.92345641347339,0.5869985468869636,11.853984362092879,14.854514728833973,11.06665398721974,18.49664818709788,21.562163272551963,27.231590138222188
2011-07-08,18896.240234375,19131.69921875,18682.599609375,18858.0390625,56400,18626.36946841814,18526.281872859054,17850.22690407504,52.24544335855124,1.0035397390082466,-110.42011865077075,-117.70882057389659,7.288701923125842,0.6162314952544993,11.766691072811144,14.874272948917335,10.94024216782542,17.82875779809662,21.59873467177208,25.947390132690312
2011-07-15,18823.189453125,18936.4296875,18326.419921875,18561.919921875,48200,18620.231416366412,18527.679443408702,17864.319835120583,48.876980114711074,-3.368463243840168,-101.4178783747484,-114.45063213406695,13.032753759318553,0.4582116633678824,10.874507712435836,14.857411744498341,-10.783135046711445,17.715395975408274,20.20494833286355,28.040888726114844
2011-07-22,18592.189453125,18765.599609375,18415.359375,18722.30078125,50000,18629.952308260086,18535.311652735814,17881.309556826116,50.72982160740201,1.852841492690935,-80.41516711576332,-107.64353913040624,27.228372014642915,0.5315595793153649,10.843582218787045,14.874897146800002,10.819798284210286,17.610131425769094,19.42968784879933,26.964964521347635
2011-07-29,18753.349609375,18944.599609375,18131.859375,18197.19921875,81000,18588.737728306744,18522.052341599116,17887.56479765629,44.98161617435752,-5.74820543304449,-104.93208302834319,-107.10124790999363,2.1691648816504454,0.2709638436137453,10.819704572839276,14.846415220292506,-11.302216779257382,17.914695977359383,17.729643270048584,27.657682963023163
2011-08-05,18352.23046875,18440.0703125,16990.91015625,17305.869140625,65400,18466.559767575152,18474.358882737386,17876.046071774483,37.26318768839824,-7.718428485959279,-194.04793981280818,-124.49058629055655,-69.55735352225163,-0.09016759101499833,12.051302449050217,14.822811693385145,-11.088292827848269,19.456866225031792,15.179315587734793,35.00445339127333
2011-08-12,16907.5703125,17256.4609375,16432.0,16839.630859375,82200,18311.614157270375,18410.25190142906,17855.52299826162,33.9787896475173,-3.2843980408809372,-298.8494803583235,-159.36236510410995,-139.48711525421353,-0.12114224335401497,14.70341125925163,14.792332166084416,-11.316922746420394,21.348590392802517,13.882499592561206,37.4780537551934
2011-08-19,17015.990234375,17035.490234375,15987.76953125,16141.669921875,58600,18104.952801518433,18321.28790223086,17821.585313580694,29.751239941863446,-4.227549705653857,-433.23105294687775,-214.13610267266353,-219.09495027421423,-0.17331540803263984,18.00308072184842,14.770021887658437,-10.978507040265917,23.42747122279857,12.503278532194622,37.967017760197855
2011-08-26,16155.990234375,16549.2109375,15765.5302734375,15848.830078125,63000,17890.08397071906,18224.328771873767,17782.52085347266,28.167745172008722,-1.583494769854724,-556.9390981749857,-282.696701773128,-274.2423964018577,-0.11315297947036462,20.97598555260136,14.745467875172872,-11.050905878263567,25.510152843267328,11.57680460273592,37.25503341828815
2011-09-02,16080.740234375,16989.859375,16068.73046875,16821.4609375,39200,17788.310348507723,18169.314346996365,17763.489964047458,39.655870193703436,11.488125021694714,-569.9256850197962,-340.14249842246164,-229.78318659733458,0.17631130973707415,21.18390252054993,14.760816643467649,10.576457535657255,26.52689902308174,14.391615790401824,33.377100831516685
2011-09-09,16678.33984375,17211.80078125,16488.30078125,16866.970703125,68200,17700.56371561413,18118.242047236705,17745.737107395526,40.138284358508365,0.48241416480492916,-569.9750730675005,-386.10901335146946,-183.86605971603103,0.21333687836146864,20.554924491536756,14.786971439501619,11.130214506480655,27.035287456737098,15.472286905333696,31.162125977593046
2011-09-16,16668.25,17122.5390625,16374.6796875,16933.830078125,79800,17627.54146442469,18071.794519036248,17729.659740479277,40.88596820871154,0.747683850203174,-558.1848135827349,-420.52417339772256,-137.66064018501237,0.2560287471801369,20.228994881182107,14.81673086805459,11.287291314687705,27.61875095480391,14.407928659703668,30.0635786776516
2011-09-23,16865.9296875,17191.119140625,16052.4697265625,16162.0595703125,79600,17487.97176022353,17996.90295241963,17698.61815295122,35.39092289728137,-5.495045311430168,-604.1520888138184,-457.24975648094176,-146.90233233287665,0.09800896167344114,21.552011809230915,14.787047142565472,-11.284781934567633,28.470476196520025,12.947519159424603,29.88457198828281
2011-09-30,16209.1904296875,16756.080078125,15801.009765625,16453.759765625,93800,17389.475379785574,17936.387533329646,17673.96749181605,38.74206298470671,3.3511400874253425,-610.0118804506928,-487.802181274892,-122.20969917580084,0.20674138092529057,22.049354705230645,14.821934821161209,11.448930795918299,29.491458721271755,11.861488022811221,29.586328063493827
2011-10-07,16255.9697265625,16347.48046875,15745.4296875,16232.5400390625,72200,17279.291061621472,17869.569984534857,17645.424373939743,37.167589830946525,-1.574473153760188,-625.298340627578,-515.3014131454293,-109.99692748214875,0.18565151040396277,22.81333792358138,14.795189524650281,-11.187209175200515,30.4907161095068,11.11672581583004,28.22133055962535
2011-10-14,16270.0703125,17112.44921875,16230.76953125,17082.689453125,91800,17260.567098907522,17838.71192447957,17634.281108181036,46.214028201909194,9.046438370962669,-562.3308180987588,-524.7072941360952,-37.62352396266351,0.4124532917289589,22.59278286828784,14.829073543516284,11.427378469795439,29.81397117820023,16.989292723457396,26.03044411463127
2011-10-21,17176.05078125,17188.55078125,16669.0390625,16785.640625,69600,17215.336006154426,17797.41501077449,17617.47634613785,43.83898420411662,-2.3750439977925737,-530.2851634539729,-525.8228679996707,-4.462295454302193,0.35488807503432035,22.333037178923394,14.803489565457685,-11.150534214035387,29.042960640534083,16.879402542919866,24.808337108691976
2011-10-28,17011.060546875,17908.130859375,16898.599609375,17804.80078125,54000,17271.47550854448,17797.704648832354,17621.185740892546,52.801419761958435,8.962435557841815,-417.83450802339576,-504.2251960044158,86.39068798102005,0.6261321322897564,21.97238371070861,14.823395847989504,10.896757843893464,27.10426772267716,21.53050664650756,22.365075703551383
2011-11-04,17806.2109375,17813.109375,17278.029296875,17562.609375,84200,17299.202543445008,17788.485226329125,17620.025812855067,50.72959296975102,-2.0718267922074176,-344.29060802196545,-472.23827840792575,127.9476703859603,0.5670100227534868,21.842020272381436,14.792181552389806,-11.340962076644454,25.304052870381447,20.494345672607764,21.288750886731826
2011-11-11,17593.669921875,17658.33984375,17096.83984375,17192.8203125,44200,17289.070902402626,17765.12581794367,17611.566297996553,47.65494210885549,-3.074650860895531,-312.2460462485142,-440.2398319760435,127.99378572752931,0.4826101242124581,21.34383688933411,14.775397416892359,-10.69650269224425,23.914872444739405,19.43722883288137,21.85511302257174
2011-11-18,17348.51953125,17391.990234375,16164.990234375,16371.509765625,91200,17201.684127471424,17710.47420804882,17587.01072309811,41.62119630574644,-6.033745803109049,-349.09919906847426,-422.01170539452966,72.9125063260554,0.2803079240217086,20.340288358941525,14.739849218211557,-11.420821140914589,23.85221754386862,17.333219524097938,27.710185850359686
2011-11-25,16297.0302734375,16297.0302734375,15478.6904296875,15695.4296875,96000,17058.231323664622,17631.452854301806,17549.553672888243,37.42099751164128,-4.200198794105155,-427.92672732122446,-423.1947097798686,-4.7320175413558445,0.11372558006030335,19.573431873581985,14.701012543525682,-11.472113887062386,24.4891794698911,15.977914322037886,31.55395937259839
2011-12-02,15890.7998046875,16888.83984375,15849.5703125,16846.830078125,100200,17038.09787170847,17600.683333667424,17535.63835418006,47.19444560083541,9.773448089194126,-392.95992510675205,-417.14775284524535,24.187827738493297,0.48441481568973366,17.69645369039278,14.741514364825878,11.514933447623022,24.084030319907225,19.378388926781952,28.361681622128753
2011-12-09,16812.30078125,17003.7109375,16142.3203125,16213.4599609375,61800,16959.56092782552,17546.28241708978,17509.456603818824,43.19779120049088,-3.996654400344525,-411.61135807496976,-416.04047389119023,4.429115816220474,0.2804563485275513,15.063157138107522,14.716728666415706,-11.031674824544641,23.5253957544788,18.937826743473767,26.293934255862084
2011-12-16,16354.9599609375,16360.3203125,15425.2001953125,15491.349609375,104000,16819.731278449282,17465.69681678724,17469.49408907736,39.12925681361716,-4.068534386873722,-479.1378209744289,-428.659943307838,-50.47787766659093,0.02429499035635565,14.424948550093683,14.673579204618244,-11.552155793461898,23.761873067605908,17.45044026233932,30.251869341335347
2011-12-23,15440.099609375,15911.23046875,15135.8603515625,15738.7001953125,96600,16716.77593719816,17397.97145908235,17435.220942666176,41.17309498615471,2.043838172537548,-506.85123865877176,-444.29820237802477,-62.553036280746994,0.16520297605994064,14.716335578927584,14.713719189586374,11.478344372113902,24.253261163243057,16.306801620029386,30.71484995722493
2011-12-30,15782.169921875,16049.1201171875,15406.9296875,15454.919921875,60000,16596.59917383405,17321.773359584025,17396.00706106635,39.53306303300215,-1.6400319531525582,-545.4256904103604,-464.52369998449194,-80.90199042586846,0.10378422394141691,15.772024499519716,14.688977710149084,-11.002116507732017,24.46694280930359,16.59204599920762,29.018568661670486
2012-01-06,15640.5595703125,16004.6904296875,15640.5595703125,15867.73046875,72400,16527.183106683187,17264.752069747396,17365.744158248206,43.08464243899745,3.551579405995298,-536.501405958923,-478.9192411793782,-57.58216477954477,0.2713076999148061,16.025632143080166,14.718756981569605,11.189975390433117,24.66536148064551,15.788179687905673,27.61265104605916
2012-01-13,15840.2197265625,16257.33984375,15678.2998046875,16154.6201171875,83400,16491.700917207407,17221.2174833725,17341.761503969778,45.4812568796676,2.396614440670149,-500.50968514914894,-483.2373299733324,-17.27235517581653,0.3720376582356747,15.740170958043961,14.751996389127008,11.331415578682627,24.37376256746715,17.238615077558013,26.174281453712478
2012-01-20,16086.740234375,16788.48046875,16037.599609375,16739.009765625,83200,16515.254140866225,17202.307376794168,17329.825825982753,50.091419456384116,4.610162576716519,-419.9892517601638,-470.58771433069876,50.598462570534934,0.5991091675138852,15.698454913710929,14.784090468168907,11.329014645967838,23.190268166350528,20.866407877187243,24.39932644685898
2012-01-27,16667.01953125,17258.970703125,16659.3203125,17233.98046875,64400,16583.704267331348,17203.54945883165,17327.92789811676,53.665287717729754,3.5738682613456376,-312.63239741112557,-438.99665094678414,126.36425353565858,0.776612995388128,16.060625813779914,14.808244048541269,11.072884439922198,21.683291679090058,24.040261136502572,23.054752139207086
2012-02-03,17138.0390625,17630.529296875,16828.330078125,17604.9609375,124000,16680.96680734741,17219.291085446097,17333.413700876823,56.19704994854194,2.531762230812184,-195.36425592785235,-390.2701719429978,194.90591601514546,0.8825501231907177,16.924035163702996,14.853169358245266,11.728044909070785,20.7904593224892,25.678804482814677,21.35902058272393
2012-02-10,17741.91015625,17890.109375,17579.58984375,17748.689453125,96200,16782.654678373845,17240.051805747233,17341.636983099557,57.17340234727358,0.9763523987316418,-89.79561100160936,-330.1752597547202,240.3796487531108,0.8826073843149166,17.85378071298436,14.886683473480094,11.474195031610165,20.296610333785363,27.401764616825176,20.72361144480141
2012-02-17,17761.69921875,18423.060546875,17665.890625,18289.349609375,107600,16926.149433707287,17281.20073922283,17360.403569758477,60.7202164878183,3.5468141405447184,37.06776271270428,-256.7266552612353,293.7944179739396,0.9799517368150092,19.75296386356991,14.92288468272649,11.586185220346932,20.46883270947359,30.516464140823928,19.221992815540307
2012-02-24,18303.73046875,18523.779296875,17848.9296875,17923.5703125,81400,17021.141898354213,17306.39170288076,17371.555386446427,57.26486270341753,-3.4553537844007707,106.86074393232047,-184.00917542252415,290.8699193548446,0.8302026549290442,20.443845273214574,14.89561971462634,-11.307142836927456,20.74161388114275,29.50257799949903,17.97204997087415
2012-03-02,17975.189453125,18001.349609375,17381.640625,17636.80078125,91000,17079.77607767762,17319.348921640336,17376.807770501942,54.63964313868451,-2.6252195647330154,137.4478663957525,-119.71776705886882,257.16563345462134,0.7337495474812922,20.832558190117396,14.864232427404282,-11.418625774449598,20.172180774295352,27.719992661217052,21.442201506465995
2012-03-09,17598.419921875,17691.9609375,17008.76953125,17503.240234375,63800,17120.105997363084,17326.560345669146,17379.311383647942,53.41151917743457,-1.228123961249942,149.19137608054007,-65.93593843098704,215.12731451152712,0.6827679642975862,21.086158499647894,14.841624194213328,-11.063524143191238,19.049265060990187,25.86460167223964,23.66007943695165
2012-03-16,17772.099609375,18040.689453125,17426.580078125,17466.19921875,77800,17153.067256542792,17332.03637990761,17381.031934838084,53.05535278453751,-0.35616639289705887,153.73710605630913,-22.001329533527805,175.73843558983694,0.6801894085064966,20.74651960765285,14.813344778468942,-11.261909563554315,18.478537993356078,27.746191625266707,22.22034888229272
2012-03-23,17531.470703125,17687.009765625,17136.5,17361.740234375,72400,17172.940873479194,17333.201236945548,17380.649920967528,52.00220964894179,-1.0531431355957181,147.21367516346436,11.841671405870628,135.37200375759375,0.6544475414543423,20.585827746478618,14.786289853910306,-11.189975390433117,17.48580787017585,26.206686563823585,23.911131968025153
2012-03-30,17377.58984375,17439.509765625,16920.609375,17404.19921875,85400,17194.965477790698,17335.985471526117,17381.116243695895,52.4156669517334,0.4134573027916062,143.8121178025358,38.23576068520366,105.57635711733214,0.662588462898609,20.707715955025638,14.818126131216408,11.355113089309977,16.24332479398454,24.80936292689154,24.854579365560827
2012-04-06,17429.9609375,17664.099609375,17382.380859375,17486.01953125,30600,17222.68491145349,17341.86916014274,17383.19353651875,53.25137480227319,0.8357078505397908,146.03517194650703,59.795642937464336,86.2395290090427,0.6692850612088086,20.735440436872736,14.829291273960322,10.328787967145063,15.41730206570512,26.469469069116403,24.103171863079368
2012-04-13,17407.66015625,17486.01953125,17027.30078125,17094.509765625,60200,17210.477754707917,17332.16879173028,17377.47702620402,48.83199700470324,-4.41937779756995,114.8811142949562,70.81273720896272,44.06837708599349,0.5395159862820157,19.620158099191375,14.807205935233638,-11.005444242454628,14.543025142360735,25.136880997982818,26.78671437022451
