Date,Close,High,Low,Open,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di
2022-12-13,62533.30078125,62567.921875,62129.5703125,62300.671875,12000,62156.06143128258,61008.825902709155,59671.25388288985,59.097553765778386,4.747798642391395,482.81452653988526,622.5199760731239,-139.7054495332386,0.6097840492629127,3.585477138439123,61420500,12000.0,23.42366735433071,26.405107873701965,20.98712689267624
2022-12-14,62677.91015625,62835.109375,62591.28125,62685.94140625,5700,62205.7613098509,61074.28018716174,59730.791630877175,60.67895081006308,1.5813970442846923,469.04153065261926,591.824286989023,-122.78275633640374,0.6585051944346404,3.5929831429244823,61426200,5700.0,23.02859583563413,28.91608387257063,20.138848602810743
2022-12-15,61799.03125,62624.80859375,61715.609375,62530.0703125,5600,62167.02511367463,61102.701797469126,59771.7468708598,48.42494567566312,-12.25400513439996,382.79552106114716,550.0185338034478,-167.22301274230063,0.26393225191461456,3.577560015320863,61420600,-5600.0,21.829755966469936,25.392000305122682,28.77461766739194
2022-12-16,61337.80859375,61893.21875,61292.53125,61534.23828125,7000,62088.05211177705,61111.921671833086,59802.757994085354,43.46429229281749,-4.960653382845628,274.0688284773787,494.828592738234,-220.75976426085532,0.08190822433346746,3.7284892130750737,61413600,-7000.0,21.36127119619878,23.469227557188866,31.929087119130177
2022-12-19,61806.19140625,61844.921875,61265.30859375,61405.80078125,4800,62061.208235060185,61139.14793592787,59842.42994284109,49.16003053356795,5.695738240750458,223.12467741058936,440.4878096727051,-217.36313226211576,0.24726484900138415,3.401807252476105,61418400,4800.0,20.966356390966556,21.757208355562703,29.942554687624817
2022-12-20,61702.2890625,61780.37109375,61102.6796875,61608.8515625,4500,62027.025456721116,61161.2319016758,59879.25883629968,48.00466421470536,-1.1553663188625904,172.37993131938856,386.86623400204184,-214.48630268265327,0.1785517722723497,3.263064004847233,61413900,-4500.0,20.84548817095166,19.863220498747776,29.348359494934904
2022-12-21,61067.23828125,62006.4609375,60938.37890625,61993.7109375,6600,61935.617154295294,61157.54587734538,59902.78318174424,41.57346996228038,-6.43119425242498,79.99888637534605,325.4927644767027,-245.49387810135664,-0.07296460762781329,3.5473426556280843,61407300,-6600.0,20.241764490983165,20.025769088295732,25.691697813406062
2022-12-22,60826.21875,61464.37890625,60637.23828125,61257.171875,9100,61829.960163410025,61144.55265666517,59921.06903458099,39.415225321771686,-2.1582446405086912,-12.51772268480272,257.89066704440165,-270.4083897292044,-0.05789796706364685,4.133030814874198,61398200,-9100.0,20.159407358075935,18.140750539591465,26.70036567053341
2022-12-23,59845.2890625,60546.87890625,59765.55859375,60205.55859375,8100,61640.94386808526,61093.6011431685,59919.568441074436,32.109158434957635,-7.306066886814051,-163.11039462440385,173.69045471064055,-336.8008493350444,-0.19004795271174174,5.350268361286024,61390100,-8100.0,21.19489168273045,16.053911830561784,33.082835216853226
2022-12-26,60566.421875,60833.78125,59754.1015625,59755.078125,6500,61538.60844017238,61072.92744637758,59932.37741996405,40.79723574993159,8.688077314973953,-221.71103409703937,94.61015694910456,-316.32119104614395,0.08702320018784598,5.761037992163135,61396600,6500.0,21.54234494219816,17.231876006259903,29.37807331150803
2022-12-27,60927.4296875,60986.6796875,60405.66015625,60861.41015625,11100,61480.40093991786,61067.221651911794,59952.08142526179,44.61813913226083,3.8209033823292415,-236.2982505317559,28.42847545293246,-264.72672598468836,0.21850413544397196,5.890886878079046,61407700,11100.0,21.546714401084124,17.785469258981962,27.587661426360867
2022-12-28,60910.28125,61075.328125,60713.76953125,60811.51953125,10000,61426.10382659235,61061.06712634662,59971.055679217,44.47131525689633,-0.14682387536449681,-246.4020903249766,-26.537637702649356,-219.86445262232724,0.24019079327457574,5.819347224396196,61397700,-10000.0,21.36321464614124,18.04966316240503,26.50514985792706
2022-12-29,61133.87890625,61210.6484375,60479.05859375,60628.2890625,7900,61398.27288179784,61063.9224902644,59994.081881732505,46.92383299349205,2.4525177365957163,-233.67335302251013,-67.96478076662152,-165.7085722558886,0.32203576704444353,5.496786125503284,61405600,7900.0,21.528475029448213,16.627895573245663,26.944461580706893
2022-12-30,60840.73828125,61392.6796875,60743.7109375,61329.16015625,8000,61345.17434841233,61055.170168342265,60010.84735499028,44.16953429938286,-2.7542986941091883,-244.4221887197491,-103.25626235724704,-141.16592636250206,0.259795823023214,5.374357263284221,61397600,-8000.0,21.273773472210394,17.427198020880518,25.058812818401744
2023-01-02,61167.7890625,61222.7890625,60764.62890625,60871.23828125,18500,61328.28051165877,61059.586595564135,60033.75709177265,47.8475702297163,3.6780359303334365,-223.96868212962,-127.39874631172165,-96.56993581789834,0.37747647508814297,5.108924145521231,61416100,18500.0,21.037264883346705,16.546791400549296,23.792863772747467
2023-01-03,61294.19921875,61343.9609375,61004.0390625,61074.87890625,6700,61325.03467423889,61068.78709059103,60058.7163418118,49.239514803456444,1.3919445737401475,-195.30750430681655,-140.98049791074064,-54.327006396075916,0.4357282241667311,4.8656165745167765,61422800,6700.0,20.52745591628648,17.287852794672894,22.869732840127188
2023-01-04,60657.44921875,61327.2109375,60593.55859375,61294.6484375,7900,61261.45510704947,61052.65619365609,60070.57243838483,43.01207599601087,-6.227438807445573,-221.4213108068143,-157.0686604899554,-64.3526503168589,0.24856259401878206,4.8022544669889,61414900,-7900.0,20.74053071392197,15.85778994236412,25.606177220629966
2023-01-05,60353.26953125,60877.05859375,60049.83984375,60847.5,8900,61174.96124268762,61025.2292657186,60076.17040061978,40.38449393580062,-2.6275820602102513,-263.6225723289608,-178.3794428577565,-85.24312947120433,0.17504052296735925,4.693084018861002,61406000,-8900.0,21.688829111862383,14.410341551305011,29.26841765205938
2023-01-06,59900.37109375,60537.62890625,59669.91015625,60388.73828125,8600,61053.57170469356,60981.11718054336,60072.68922622632,36.7815975836512,-3.602896352149422,-329.8106432100831,-208.66568292822183,-121.14496028186124,0.07469648792810402,4.8948372446821695,61397400,-8600.0,23.01090735405785,13.06336851781625,30.625310877212346
2023-01-09,60747.30859375,60889.41015625,60109.94140625,60147.0703125,8000,61024.403789365606,60971.94821635539,60086.04802558322,46.41003516258561,9.62843757893441,-310.34690223990765,-229.001926790559,-81.34497544934865,0.375963169208229,4.715674693016449,61405400,8000.0,23.383042512787572,15.379711752874009,27.473124896419083
2023-01-10,60115.48046875,60809.6484375,59938.37890625,60805.140625,8500,60937.83966359269,60938.361245861066,60086.63084623999,41.35034716182781,-5.059688000757795,-341.96305928903166,-251.59415329025353,-90.36890599877813,0.17682070885725548,4.405915868255166,61396900,-8500.0,23.948764558376677,14.011539012547066,26.78083865051712
2023-01-11,60105.5,60364.76953125,59805.78125,60134.55859375,9700,60858.56921944101,60905.700020533186,60087.0044928491,41.27380107826078,-0.07654608356703108,-363.63270053220185,-274.0018627386432,-89.63083779355867,0.17360616029591044,3.774445123633911,61387200,-9700.0,24.643409799802217,13.200189881031196,26.603656776006478
2023-01-12,59958.03125,60290.3515625,59632.3203125,60083.03125,6100,60772.803698541866,60868.53653933581,60084.450567248125,40.09281676897678,-1.1809843092839998,-388.2302661724898,-296.84754342541254,-91.38272274707725,0.14248986759697904,3.7062626420012954,61381100,-6100.0,25.50808241813058,12.297444441286153,26.587033908539887
2023-01-13,60261.1796875,60418.26171875,59628.4296875,60044.9609375,7200,60724.07760225216,60844.71862357754,60087.950153787766,43.661553777091434,3.5687370081146526,-378.89480530750734,-313.2569958018315,-65.63780950567582,0.29883111054353195,3.66948625992439,61388300,7200.0,25.964139770420775,12.613976007933214,24.427604956968263
2023-01-16,60092.96875,60586.76953125,59963.828125,60550.5,6500,60663.97199727577,60815.23823637842,60088.04953193058,42.16073785676102,-1.5008159203304174,-380.6813445978187,-326.741865561029,-53.93947903678969,0.240636955377201,3.3751807410289625,61381800,-6500.0,25.935768979589405,13.545624002253495,22.851174907511894
2023-01-17,60655.71875,60704.48046875,60072.33984375,60142.078125,6600,60663.1859737257,60808.982570245935,60099.29050654581,48.534428710780695,6.373690854019678,-332.8510680349864,-327.9637060558205,-4.88736197916586,0.5470744655050765,2.9593093987494843,61388400,6600.0,25.5970769793699,13.879985848004845,21.345758664583585
2023-01-18,61045.73828125,61110.25,60569.19140625,60716.03125,6900,60699.619526823255,60818.26710793237,60118.03204663896,52.44566371589589,3.911235005115195,-260.4713609070095,-314.46523702605833,53.99387611904882,0.7659514903685558,2.951657601998331,61395300,6900.0,24.291541703310827,17.37872980519533,20.12375537821414
2023-01-19,60858.4296875,61032.46875,60716.55078125,60920.01953125,8500,60714.744304030566,60819.84211105267,60132.69338606195,50.46222168961581,-1.9834420262800805,-215.73727464255353,-294.7196445493574,78.98236990680385,0.6599324095510036,2.9580267775357876,61386800,-8500.0,23.079258946970263,16.750425072469397,19.396207917261552
2023-01-20,60621.76953125,61001.1796875,60585.25,60901.16015625,6300,60705.88956376575,60812.07455890355,60142.37806220428,47.992568091995295,-2.469653597620514,-197.10952978131536,-275.197621595749,78.08809181443365,0.5066574469823938,2.743874063267322,61380500,-6300.0,22.22626723397096,15.965038386909903,19.966914738756213
2023-01-23,60941.671875,61113.26953125,60761.87890625,60876.01171875,6600,60728.34502197854,60817.15680659361,60158.20566245766,51.45135455238075,3.458786460385454,-154.7496050492191,-251.10801828644304,96.35841323722394,0.6850592877573024,2.7826245502467035,61387100,6600.0,21.144538125280015,16.35022554852981,18.84260265645306
2023-01-24,60978.75,61266.05859375,60849.12109375,61122.19921875,9500,60752.19311512344,60823.49379457033,60174.45406518127,51.851050899700326,0.39969634731957626,-116.84030242379959,-224.25447511391437,107.41417269011478,0.7045668997718453,2.7954146960767923,61396600,9500.0,19.751206832272732,17.343157089428292,17.92074454242997
2023-01-25,60205.05859375,60899.2109375,60081.359375,60834.73046875,8100,60700.085065468826,60799.24143375384,60175.06009544995,43.75590901752313,-8.095141882177195,-147.5267410087472,-208.90892829288094,61.38218728413375,0.2714257486917374,2.8280297370857665,61388500,-8100.0,19.97332997524538,15.576733573036575,24.809373600473275
2023-01-27,59330.8984375,60166.8984375,58974.69921875,60166.8984375,12900,60569.686338995605,60741.65935546938,60158.34402301531,36.7707363361438,-6.985172681379332,-239.62117981736083,-215.05137859777693,-24.569801219583894,-0.09859036892300886,3.2461637363180578,61375600,-12900.0,21.56200863687084,13.540463620836663,33.32437699806417
2023-01-30,59500.41015625,59644.23828125,58699.19921875,59101.69140625,11500,60467.85051206745,60692.98291628431,60145.315629614015,38.810640418519746,2.039904082375948,-295.5219143703507,-231.1454857522917,-64.37642861805901,0.05758870786542614,3.512411778760041,61387100,11500.0,23.297347410895327,12.219159593213144,32.917251411634275
2023-01-31,59549.8984375,59787.62890625,59104.58984375,59770.828125,9000,60380.42650496579,60648.156073979044,60133.52519016621,39.42506965561533,0.6144292370955853,-332.0032319475358,-251.31703499134056,-80.68619695619526,0.12334186517510387,3.557602674177396,61396100,9000.0,24.55325016247266,12.8385257667296,30.593553772950756
2023-02-01,59708.078125,60773.44140625,58816.83984375,60001.171875,25300,60316.39332592143,60611.2902720583,60125.10049580649,41.448854715257276,2.023785059641945,-344.183625554193,-269.8903531039111,-74.2932724502819,0.2195123367657491,3.379071896422028,61421400,25300.0,23.689994609812604,19.55264472335211,25.12260901453275
2023-02-02,59932.23828125,60007.671875,59215.62109375,59459.87109375,10400,60279.80713119081,60584.66078222268,60121.281442052896,44.28939982183511,2.840545106577835,-331.9226265929756,-282.296807801724,-49.62581879125156,0.3466431057893114,3.365193962799075,61431800,10400.0,22.888400168056837,18.1385748274596,23.305712854633715
2023-02-03,60841.87890625,60905.33984375,60013.05859375,60350.01171875,9100,60333.33777643454,60594.74776747866,60135.550698769664,54.034649719935565,9.745249898100454,-245.96991228896513,-275.03142869917224,29.061516410207105,0.7744949373780468,3.4715892626239904,61440900,9100.0,21.773529387489212,24.610636981685957,21.2704013869165
2023-02-06,60506.8984375,60847.2109375,60345.609375,60847.2109375,7500,60349.867363202684,60591.30269571479,60142.90411933858,50.52928948322132,-3.505360236714246,-202.54705485945306,-260.5345539312284,57.987499071775346,0.6007818320961664,3.439286675899616,61433400,-7500.0,20.73829223410499,23.47270320162207,20.28691167587401
2023-02-07,60286.0390625,60655.140625,60063.48828125,60511.3203125,13600,60343.788477421476,60579.33157284363,60145.73847464871,48.304304006083846,-2.224985477137473,-183.83648074961093,-245.19493929490494,61.35845854529401,0.5055142198306378,3.371926259298009,61419800,-13600.0,19.31607392803559,22.170547418971136,21.80675139373462
2023-02-08,60663.7890625,60792.1015625,60324.921875,60332.98828125,13300,60374.264723619424,60582.64363126153,60155.996902130915,52.18261910886978,3.8783151027859333,-136.94829327609477,-223.54561009114292,86.59731681504815,0.676007618205637,3.406383567354756,61433100,13300.0,18.21141758054798,22.40844858915243,20.74659737027964
2023-02-09,60806.21875,60863.62890625,60472.80859375,60715.890625,8500,60415.40320232234,60591.41128297677,60168.87258228674,53.59620731895111,1.413588210081329,-87.28995715553174,-196.29447950402067,109.00452234848893,0.7242705960694706,3.4654135266078088,61441600,8500.0,17.301444948091422,22.248859243849083,19.940349797182392
2023-02-10,60682.69921875,60774.140625,60501.73828125,60706.80859375,5300,60440.85996579164,60594.99120202671,60179.0473671672,52.15620590808963,-1.440001410861477,-57.24250591114833,-168.4840847854462,111.24157887429789,0.6485597835889174,3.4472068009517227,61436300,-5300.0,16.456470360810332,21.546334015104502,19.31071756979593
2023-02-13,60431.83984375,60740.94921875,60245.05078125,60652.8203125,5800,60440.00090654958,60588.59310954527,60184.0531587827,49.26142805564487,-2.8947778524447614,-53.06029333037441,-145.39932649443188,92.33903316405747,0.5239474287559067,3.443320356490724,61430500,-5800.0,15.384106108759193,20.415664506320287,21.013643047490664
2023-02-14,61032.26171875,61102.73828125,60550.25,60550.25,7000,60496.40669818772,60605.99187853369,60200.849367890965,55.611652573748856,6.350224518103985,-1.282053635120974,-116.57587192256969,115.29381828744872,0.7825296709040463,3.5333440610250255,61437500,7000.0,14.837979474525712,22.795759362857375,19.52113691639127
2023-02-15,61275.08984375,61352.55078125,60750.3203125,60990.05078125,5700,60570.56699776508,60632.23101442453,60222.12145652184,57.90619548512932,2.2945429113804607,58.67045813335426,-81.5266059113849,140.19706404473916,0.8618182429082424,3.7261141877012647,61443200,5700.0,14.746435553994514,23.996279296812773,18.26692520795892
2023-02-16,61319.51171875,61682.25,61196.71875,61566.21875,6900,60641.89506643031,60659.183198907886,60243.85195676398,58.33054877266458,0.42435328753526136,108.5168154091225,-43.517921647283416,152.0347370564059,0.8643734564508075,3.838621317850005,61450100,6900.0,15.169320847141067,26.316232728590617,17.30177365007587
2023-02-17,61002.5703125,61302.71875,60810.671875,60993.5390625,8100,60676.245089865515,60672.64936022523,60258.87608262014,54.13710165523361,-4.193447117430971,121.05049522166519,-10.604238273493696,131.6547334951589,0.7225874641295887,3.875209760161096,61442000,-8100.0,14.752024565671316,24.835258964819047,20.597652734167752
2023-02-20,60691.5390625,61290.19140625,60607.01953125,61112.83984375,6100,60677.70165868785,60673.39013286345,60267.44366638013,50.314344941170106,-3.8227567140635017,104.67922732298757,12.45245484580256,92.22677247718501,0.5882371128979965,3.881832364352216,61435900,-6100.0,13.968751689092814,22.966505075253465,21.290831883114965
2023-02-21,60672.71875,60976.58984375,60583.71875,60770.4296875,5100,60677.22709595568,60673.363804123706,60275.46891556072,50.08388937917595,-0.2304555619941553,89.15847424198728,27.793658725039506,61.36481551694777,0.5870761618388248,3.832428417657642,61430800,-5100.0,13.195419099102775,21.94391334392037,20.60692538511535
2023-02-22,59744.98046875,60462.8984375,59681.55078125,60391.859375,8100,60588.44170288847,60636.956614501214,60264.9641938417,40.287808797589975,-9.796080581585976,1.9746768937184243,22.62986235877529,-20.655185465056867,0.21740975939074283,3.8910906896471817,61422700,-8100.0,13.542995617324431,19.57576952187819,28.205840386578384
2023-02-23,59605.80078125,59960.0390625,59406.30859375,59777.640625,7100,60494.856853208614,60596.51913084431,60251.9114529983,39.053705228295925,-1.2341035692940494,-77.4568736144065,2.612515164138932,-80.06938877854543,0.18407279006881,4.054777417094151,61415600,-7100.0,14.2360505640308,18.382252627453717,29.516739777616873
2023-02-24,59463.9296875,59908.76953125,59325.33984375,59859.48046875,5300,60396.67331361732,60552.1038585563,60236.3078536815,37.783191551800236,-1.270513676495689,-150.12422267501825,-27.934832403692507,-122.18939027132573,0.11664229420372375,3.982779433153031,61410300,-5300.0,14.987333010313446,17.192841047754108,28.50484958626701
2023-02-27,59288.3515625,59441.12890625,58937.640625,59331.30859375,7500,60291.11886112996,60502.54494498547,60217.53644197493,36.213034159888686,-1.5701573919115503,-219.3527457546952,-66.21841507389306,-153.13433068080215,0.06057848468084201,4.097083708296827,61402800,-7500.0,16.17945534973641,16.176061669297265,31.17570129166691
2023-02-28,58962.12109375,59483.71875,58795.96875,59346.609375,6900,60164.547645189006,60442.13616650565,60192.67673210909,33.432949407701955,-2.780084752186731,-297.11595370026043,-112.39792279916654,-184.7180309010939,-0.01723743473202942,4.433405879392567,61395900,-6900.0,17.456947609598746,14.933199717624458,30.36308244663481
2023-03-01,59411.078125,59475.44921875,59109.5390625,59136.48046875,5900,60092.78864326624,60401.702517819154,60177.19953196831,40.233103685791455,6.800154278089501,-318.84137106558774,-153.6866124524508,-165.15475861313695,0.1646845757623738,4.547712782632442,61401800,5900.0,18.643190422328054,14.064586918732862,28.596966508613775
2023-03-02,58909.3515625,59423.7890625,58866.26171875,59287.1796875,5200,59980.080349859934,60343.1789509439,60152.09363158279,35.82824494586204,-4.404858739929416,-372.2529609265621,-197.39988214727305,-174.85307877928904,0.04252230859634634,4.970067502265837,61396600,-5200.0,20.051112458611563,13.168663581001855,29.554902309006266
2023-03-03,59808.96875,59967.0390625,59231.578125,59241.19921875,9200,59963.78400701613,60322.22953129904,60145.29907947224,47.02718318395395,11.198938238091912,-338.0931151090699,-225.53852873963243,-112.55458636943749,0.35911012652965235,4.94156361151866,61405800,9200.0,20.021475499996768,17.566860397167076,26.151478736910832
2023-03-06,60224.4609375,60498.48046875,60005.6484375,60007.0390625,5900,59988.61038134793,60318.39546879711,60146.86664101735,51.25801664791535,4.230833463961396,-274.3321142251734,-235.29724583674064,-39.034868388432784,0.5034718770782254,4.92447615678699,61411700,5900.0,18.9279177775682,22.01797203114952,24.195392033768222
2023-03-08,60348.08984375,60402.8515625,59844.8203125,59916.1015625,6500,60022.84652062431,60319.55995408939,60150.851258893235,52.47432313442024,1.216306486504891,-211.38848723095725,-230.51549411558398,19.127006884626724,0.5440931735458723,4.927039163800304,61418200,6500.0,18.178380674566334,20.670428273199594,24.47846584742523
2023-03-09,59806.28125,60467.08984375,59750.53125,60467.08984375,7700,60002.22125675533,60299.43137745844,60144.028090400294,46.945367392586576,-5.528955741833663,-202.88589250920631,-224.98957379430846,22.10368128510214,0.37554746173780085,4.915462597390078,61410500,-7700.0,17.639826526361883,19.05751949475257,23.595179130032623
2023-03-10,59135.12890625,59262.46875,58884.98046875,59259.828125,6300,59919.64103289768,60253.772457018895,60124.04988873395,41.15999303788829,-5.785374354698284,-247.45144380972488,-229.48194779739177,-17.96949601233311,0.18460084585684702,5.042631519235028,61404200,-6300.0,18.36674953221334,17.199267159968937,30.45518682585519
2023-03-13,58237.8515625,59510.921875,58094.55078125,59033.76953125,8000,59759.470607145515,60174.71673566521,60086.69942682832,34.9574626528659,-6.202530385022392,-351.1251944006144,-253.8105971180363,-97.31459728257812,-0.012391464336813757,5.632578425261504,61396200,-8000.0,19.861513492859583,14.808630807975703,33.97895334468949
2023-03-14,57900.19140625,58490.98046875,57721.16015625,58168.75,10200,59582.39639753642,60085.51966392344,60043.40223830202,32.94546684132192,-2.011995811543983,-455.2854935740979,-294.1055764092486,-161.17991716484931,-0.011644460589705006,6.342128589168617,61386000,-10200.0,21.573992806919787,13.694474928082151,35.07174371500967
2023-03-15,57555.8984375,58473.62890625,57455.671875,58268.5390625,7600,59389.396591818666,59986.31883151468,59994.14473729604,30.98706998746566,-1.9583968538562573,-559.1690930710029,-347.1182797415995,-212.05081332940335,-0.012785926188051822,6.903606583632957,61378400,-7600.0,23.38156380447868,12.369223581891708,34.20163674140772
2023-03-16,57634.83984375,57887.4609375,57158.69140625,57510.80078125,7900,59222.29594914546,59894.1039692494,59947.42582851295,31.985387417963594,0.9983174304979343,-627.8897600634955,-403.2725758059787,-224.61718425751678,0.059704965117875,7.068497037493716,61386300,7900.0,25.292556099422935,11.510428029587763,34.65635538382545
2023-03-17,57989.8984375,58178.94140625,57503.8984375,58038.171875,6300,59104.92475756018,59819.42924251413,59908.66290987903,36.438964802757326,4.453577384793732,-646.2515371509071,-451.86836807496445,-194.38316907594265,0.17101521809485132,6.814168909068783,61392600,6300.0,26.41464258696656,13.561715114243295,32.411577329993335
2023-03-20,57628.94921875,57829.23046875,57084.91015625,57773.55078125,6500,58964.35565862587,59733.52806511162,59863.520064510136,34.00151435621284,-2.4374504465444886,-682.0665248302103,-497.90799942601365,-184.1585254041966,0.11834677715059182,6.742238163882515,61386100,-6500.0,27.819293652006447,12.401933698142711,33.599097167300584
2023-03-21,58074.6796875,58133.328125,57730.08984375,57963.26953125,5500,58879.62461375674,59668.47518755823,59828.09748278716,39.3929429784804,5.391428622267561,-666.7970159626493,-531.6858027333408,-135.11121322930853,0.2530526383477307,6.4871820476295206,61391600,5500.0,28.46590204611487,14.740031353267094,31.95869904386167
2023-03-22,58214.58984375,58418.78125,58063.5,58245.26171875,0,58816.28796899419,59611.46007603634,59796.1468364696,41.02158117950798,1.6286382010275844,-636.0739750013163,-552.5634371869359,-83.51053781438043,0.3088262559501803,6.06310613182987,61391600,0.0,28.480674860831233,17.083014563136985,30.817353741747567
2023-03-23,57925.28125,58396.171875,57838.8515625,58061.41015625,5100,58731.43018623284,59545.33541619178,59759.09999317317,38.705413943133095,-2.3161672363748878,-627.8332583649171,-567.6174014225321,-60.21585694238502,0.253756603807307,6.084017359560078,61386500,-5100.0,28.740556718479414,16.111010645490882,31.357399066571073
2023-03-24,57527.1015625,58066.3984375,57422.98046875,57890.66015625,6400,58616.73222206781,59466.18899055681,59714.90200444697,35.71640187125608,-2.9890120718770135,-645.9856832695659,-583.2910577919389,-62.69462547762703,0.17924960204318985,6.2417701095168985,61380100,-6400.0,29.40788407961998,15.04658702757441,33.55596475803691
2023-03-27,57653.859375,58019.55078125,57415.01953125,57566.8984375,6000,58525.03004615659,59395.11724092713,59674.08927911139,37.37441537552872,1.6580135042726383,-642.7342740550375,-595.1797010445587,-47.55457301047886,0.2412709606778088,6.317278799043705,61386100,6000.0,30.035541394744506,14.103750116712838,31.535825496452524
2023-03-28,57613.71875,57949.44921875,57494.91015625,57751.5,4500,58438.23849414168,59325.25847657705,59633.28986269334,37.04853887138352,-0.3258765041451994,-636.064367701154,-603.3566343758778,-32.707733325276195,0.25586519090622384,6.39942751750116,61381600,-4500.0,30.618366044502995,13.422705184132312,30.013016741945986
2023-03-29,57960.08984375,58124.19921875,57524.3203125,57572.078125,5900,58392.700527437715,59271.72245176031,59600.1571890509,41.766895654157516,4.718356782773995,-595.9593182905446,-601.8771711588112,5.91785286826655,0.36204963592474687,6.420249260744643,61387500,5900.0,30.7252042751895,14.431531252657216,28.085490760794457
2023-03-31,58991.51953125,59068.46875,58273.859375,58273.859375,6500,58449.730908753176,59260.73410193638,59588.10495820336,53.05156320112512,11.284667546967604,-475.4671327888864,-576.5951634848262,101.12803069593986,0.644914739150975,6.309337327821842,61394000,6500.0,28.900633234947204,22.44965541007845,24.903101025312683
2023-04-03,59106.44140625,59204.8203125,58793.078125,59131.16015625,4300,58512.27476565764,59254.6834079879,59578.567066085474,54.118417170300816,1.0668539691756962,-366.478437506521,-534.5718182891652,168.0933807826442,0.6723148392144204,6.348065777742333,61398300,4300.0,26.97553405611038,22.912191181880594,23.823177901357283
2023-04-05,59689.30859375,59747.12109375,59094.3984375,59094.7109375,5000,58624.37322547596,59271.727532919744,59580.75996762338,59.18437821001729,5.065961039716477,-230.41551385217463,-473.74055740176715,243.32504354959252,0.8339659347124836,6.291756926356447,61403300,5000.0,25.756417111393684,27.059769820672297,22.181041078490136
2023-04-06,59832.96875,59950.05859375,59520.12109375,59627.01171875,4700,58739.477561144915,59293.73699241309,59585.754200937765,60.34651233787342,1.1621341278561275,-109.72762087396404,-400.9379700962065,291.2103492222425,0.8929680512359428,6.059653358476821,61408000,4700.0,24.912496585925506,27.99871056742578,21.147040990709083
2023-04-10,59846.51171875,60109.109375,59766.23046875,59858.98046875,11000,58844.90938567873,59315.41443266159,59590.917716141965,60.46080540356387,0.11429306569044684,-12.840771365401451,-323.31853035004553,310.4777589846441,0.9273309754455231,5.729487353968483,61419000,11000.0,24.35268917576833,28.706572037427176,20.332974838648326
2023-04-11,60157.71875,60267.6796875,59919.87890625,60028.6015625,6900,58969.93884894742,59348.445974518,59602.14149899063,63.09327977196975,2.6324743684058802,88.03969466113631,-241.0468853478092,329.0865800089455,0.9960440074700053,5.947375565395053,61425900,6900.0,24.0557270767764,29.139932492927468,19.3477403843605
2023-04-12,60392.76953125,60437.640625,60094.69140625,60180.19921875,5900,59105.44653297624,59389.39983948788,59617.797499629436,64.98926331578878,1.8959835438190282,184.8242851273826,-155.87265125277082,340.69693638015343,0.9946856799641659,6.552263239536854,61431800,5900.0,24.017236002779946,29.972181985405612,18.559142267416014
2023-04-13,60431.0,60486.91015625,60081.4296875,60364.41015625,6600,59231.689720311835,59430.24690460601,59633.90051943875,65.30149180076035,0.31222848497156974,261.59613231458934,-72.3788945392988,333.97502685388815,0.9369456450693804,7.125303364744346,61438400,6600.0,24.051570010520702,29.09292548236681,17.64348156097849
2023-04-17,59910.75,60407.859375,59442.46875,60385.8984375,15200,59296.362127901186,59449.09016324891,59639.38268737066,57.75341836797445,-7.548073432785898,277.26243843202974,-2.450627945033091,279.71306637706283,0.7818902083721607,7.274534027348649,61423200,-15200.0,22.732386235176147,25.756586776673966,23.03268322044926
2023-04-18,59727.01171875,60113.46875,59579.30078125,59991.26171875,7300,59337.376374648695,59459.98904777836,59641.1179157148,55.32133794000049,-2.4320804279739576,271.7197391544614,52.383445474865816,219.3362936795956,0.7159236940567896,7.177846454229134,61415900,-7300.0,21.5074298723562,24.14524913476003,21.59175357440623
2023-04-19,59567.80078125,59745.890625,59452.71875,59745.890625,7800,59359.32155622977,59464.2169588949,59639.666091269944,53.22958099735594,-2.091756942644551,251.5800596446279,92.22276830881825,159.35729133580966,0.6589802031052268,7.000985788058543,61408100,-7800.0,20.115595540968872,23.28427499377236,22.36143323773477
2023-04-20,59632.3515625,59836.7890625,59489.98046875,59586.609375,6600,59385.32441396979,59470.81047276176,59639.521249116086,53.989192764093374,0.7596117667374358,238.08344930621388,121.39490450829737,116.6885447979165,0.6564456648450785,6.914113056215827,61414700,6600.0,19.001086127179878,23.411404547636796,21.389767883057285
2023-04-21,59655.05859375,59781.359375,59412.80859375,59538.7890625,5700,59411.01338347267,59478.03588927111,59639.828919306856,54.27055119141629,0.28135842732291394,226.6073673538267,142.43739707740326,84.16997027642344,0.6428995121196426,6.62581949924054,61420400,5700.0,17.796616841697354,22.30233304088483,21.368426797462806
2023-04-24,60056.1015625,60101.640625,59620.109375,59873.7109375,6600,59472.45035290384,59500.70513135852,59648.07194194434,59.03515332545544,4.764602134039151,247.02574660932441,163.35506698378748,83.67067962553693,0.7218555126957362,6.560016826713003,61427000,6600.0,17.322425658773398,25.065117801401684,20.03308703775309
2023-04-25,60130.7109375,60268.671875,59967.01953125,60202.76953125,6500,59535.141837151095,59525.411241403286,59657.62914977713,59.87279214209941,0.8376388166439668,266.1596890846049,183.91599140395095,82.24369768065395,0.7179500718026309,6.502744261949103,61433500,6500.0,17.194418721280492,26.291130814522724,19.22268559744107
